% source: http://sse.tongji.edu.cn/zhaoqinpei/Software/

@relation mopsi-joensuu

@ATTRIBUTE x REAL
@ATTRIBUTE y REAL

@DATA
63.311080,30.031850
63.311090,30.031860
63.311120,30.031730
63.311170,30.031610
63.311200,30.031870
63.311200,30.031950
63.311170,30.031770
63.311230,30.031580
63.311090,30.031450
63.311120,30.031360
63.311170,30.031420
63.311210,30.031260
63.311240,30.031170
63.311200,30.031240
63.311180,30.031240
63.311170,30.031180
63.311130,30.031320
63.310990,30.031130
63.310940,30.031050
63.310950,30.031220
63.310840,30.030920
63.310910,30.031150
63.310770,30.030830
63.310780,30.030820
63.310690,30.030620
63.310860,30.030690
63.310700,30.030780
63.310730,30.030880
63.310630,30.030750
63.310680,30.030890
63.310620,30.030950
63.310600,30.031010
63.310600,30.031140
63.310550,30.031170
63.310610,30.031200
63.310620,30.031110
63.310590,30.031190
63.310610,30.031290
63.310670,30.031260
63.310550,30.031120
63.310550,30.031020
63.310440,30.030960
63.310500,30.030960
63.310470,30.030820
63.310450,30.030750
63.310470,30.030700
63.310490,30.030530
63.310490,30.030510
63.310520,30.030450
63.310470,30.030590
63.310440,30.030530
63.310440,30.030660
63.310430,30.030720
63.310410,30.030760
63.310320,30.030920
63.310310,30.030890
63.310280,30.030850
63.310070,30.030950
63.310180,30.031050
63.310040,30.031020
63.310130,30.030990
63.310130,30.030870
63.310110,30.031080
63.310200,30.031140
63.310210,30.031210
63.310270,30.031220
63.310280,30.031100
63.310250,30.031200
63.310300,30.031520
63.310110,30.031200
63.310450,30.031440
63.310300,30.031630
63.310380,30.031700
63.310180,30.032280
63.310020,30.032590
63.310080,30.032580
63.309980,30.032530
63.309980,30.032260
63.332940,30.056290
63.335630,30.037200
62.601420,29.754680
63.293910,30.025490
62.598600,29.743510
62.598570,29.744570
62.598850,29.744370
62.601610,29.752620
62.601480,29.753400
62.600240,29.759010
63.294280,30.027050
62.907970,30.230010
62.910100,30.239880
62.600790,29.749360
62.598990,29.744640
62.925480,30.152290
63.319130,30.032650
63.318250,30.034660
63.317280,30.036560
63.314780,30.037250
63.313400,30.038500
63.311860,30.041670
63.311520,30.042130
63.311710,30.044460
63.311890,30.045650
63.312060,30.045710
63.312140,30.045680
63.307640,30.060730
63.304760,30.048180
63.306070,30.044560
63.312480,30.034120
63.317630,30.024290
63.318260,30.024150
63.319470,30.022330
63.319690,30.021450
63.321090,30.022130
63.321280,30.023410
63.321270,30.023480
62.598400,29.744660
62.598230,29.744370
63.321430,30.025690
63.298270,30.029460
63.298520,30.029550
62.618300,29.772940
62.597330,29.743950
63.298690,30.029810
63.276910,30.091990
63.132820,30.128580
62.599420,29.743820
62.618190,29.717180
62.618170,29.717100
62.618150,29.717260
63.314870,30.029780
63.425080,30.448040
63.423590,30.457780
63.423260,30.461130
63.418820,30.506830
63.418060,30.506310
63.417680,30.506230
63.304190,30.061750
63.555690,29.023540
63.544940,29.130640
63.385810,30.338530
63.138650,30.294460
62.939530,30.319190
62.714950,29.854560
62.615480,29.768760
62.781190,29.940160
62.812020,30.141810
62.941830,30.111400
62.942060,30.111040
63.293950,30.027930
62.600320,29.760620
62.597890,29.755840
62.599640,29.745730
63.303320,30.076900
63.302960,30.077780
63.305510,30.011320
63.307970,30.031970
62.598850,29.743220
62.598440,29.744980
62.598330,29.758770
62.598700,29.759020
62.598760,29.759200
62.599370,29.759600
62.599350,29.755770
62.599300,29.748700
62.599430,29.745050
62.487320,30.263660
63.323890,30.030760
63.323890,30.030760
63.321360,30.025760
63.297940,30.034330
63.323900,30.031110
63.321210,30.024300
63.321210,30.024300
63.320300,30.024090
63.319160,30.024950
63.319190,30.025330
63.319800,30.023780
63.319890,30.023790
63.319980,30.023850
63.320310,30.024170
63.320390,30.024170
63.324080,30.029150
63.325390,30.024190
63.332480,30.036150
63.331150,30.034830
63.330530,30.035490
63.329090,30.036830
63.328330,30.038480
63.325270,30.035820
63.325270,30.035820
63.324780,30.035020
63.324060,30.022890
63.323010,30.010520
63.324130,30.018510
63.324120,30.020090
63.357890,27.401570
63.357910,27.401570
63.357790,27.402780
63.357670,27.402750
63.356640,27.403540
63.356600,27.403490
63.513370,29.348520
63.513370,29.348520
63.293620,30.027730
62.598090,29.744480
63.293630,30.027270
63.294670,30.024350
63.293800,30.025990
63.294860,30.024250
63.295040,30.024210
63.295210,30.024240
63.296020,30.024050
63.296180,30.023890
62.601380,29.763840
62.598140,29.755890
62.598090,29.744480
63.293680,30.026810
63.293790,30.027950
63.298980,30.031160
63.298070,30.029420
63.294480,30.026780
62.807150,30.139600
62.674390,29.791610
62.598090,29.744480
62.487510,30.264570
62.487600,30.264590
62.487300,30.263680
62.599950,29.760480
62.599950,29.760480
62.748540,29.816050
62.748600,29.816040
63.426280,30.436570
63.296330,30.023680
63.296490,30.023420
63.296670,30.023360
63.296860,30.023380
63.297030,30.023570
63.297200,30.023830
63.297360,30.024090
63.297470,30.024360
63.297570,30.024680
63.297540,30.025100
63.297480,30.025570
63.297350,30.026180
63.323800,30.030800
63.323790,30.030800
63.297300,30.026460
62.721560,29.012200
62.722160,29.013980
62.721380,29.012110
63.297210,30.026680
63.297090,30.027040
63.297030,30.027970
63.297040,30.027460
63.297010,30.028440
63.296870,30.028810
63.296680,30.028990
63.297280,30.034590
62.599960,29.744820
62.600160,29.743420
62.600630,29.741420
64.212190,27.717680
63.297510,30.034530
63.297720,30.034460
62.487320,30.263610
62.487330,30.263620
64.212100,27.717950
63.321090,30.023670
63.008990,29.981450
62.942480,30.111180
62.598090,29.755560
62.601100,29.743940
63.298130,30.034140
63.298900,30.030280
63.298990,30.030730
63.300850,30.065240
63.322660,30.022820
63.321890,30.024060
63.298280,30.033940
62.757550,30.029520
62.757540,30.029530
62.730000,29.960840
62.738470,29.984110
63.293200,30.031940
63.293260,30.028290
63.293550,30.027670
63.298450,30.033550
63.298600,30.033190
63.298760,30.032920
63.298870,30.032560
62.598090,29.744480
63.298910,30.032090
63.298950,30.031590
63.334190,30.036060
63.298610,30.029760
63.298520,30.029130
63.298280,30.028450
63.298030,30.029400
63.297820,30.028680
63.297270,30.028380
63.334480,30.247430
63.325790,30.205160
63.340590,30.197400
63.340660,30.197560
63.249440,30.133970
63.231510,30.131480
62.974190,30.157380
62.974180,30.157370
63.294150,30.027400
63.294050,30.027710
63.294760,30.026890
63.294930,30.026980
63.295170,30.027090
62.598090,29.744480
62.598090,29.744480
62.598090,29.744480
62.598090,29.744480
63.130030,30.127130
62.598090,29.744480
63.322610,30.008850
63.324180,30.029100
63.119390,30.123850
62.962600,30.077410
63.308340,30.039220
63.160690,30.140280
62.602900,29.768040
62.600980,29.766120
62.600330,29.765720
62.600310,29.763820
62.601720,29.758120
62.604610,29.750400
62.603900,29.744720
62.598090,29.744480
62.598090,29.744480
63.321290,30.024460
62.798520,30.152510
63.314500,30.037550
63.425880,30.436470
63.425930,30.436430
63.425990,30.436420
63.426140,30.436590
63.426170,30.436700
63.294490,30.069580
62.732090,29.966640
62.723320,29.941560
63.321080,30.023880
63.319140,30.023140
63.318740,30.024730
63.318090,30.027300
63.317820,30.028170
63.316620,30.030020
63.316480,30.031130
63.316540,30.031800
63.316900,30.031280
63.318900,30.028860
63.319290,30.027650
63.319520,30.027090
63.319930,30.026000
63.320270,30.025030
62.599680,29.764440
62.819110,30.187630
62.836600,30.196100
62.911440,30.243330
62.917170,30.249510
63.319910,30.023790
63.320880,30.023720
62.969240,30.069190
63.334070,30.036430
63.335170,30.034720
63.335340,30.034980
63.330790,30.057690
63.332640,30.059100
62.598090,29.744480
63.321480,30.025840
63.321500,30.025550
63.321530,30.025740
62.952160,27.676600
62.938860,27.651540
61.897220,27.806080
61.897340,27.806040
61.762150,27.576760
62.302810,27.860980
62.797040,28.539890
63.321730,30.025530
63.321460,30.025780
63.320500,30.020260
63.299250,30.068520
62.607870,29.775210
62.619510,29.858080
62.602890,29.760220
62.602760,29.760220
62.595290,29.753610
63.240910,30.134210
63.300820,30.058450
63.321200,30.025880
63.321600,30.025970
63.321580,30.025820
63.321780,30.026130
63.321400,30.025390
63.321330,30.025740
63.321510,30.025730
62.619990,29.858680
63.284440,30.082840
63.288260,30.078680
63.214280,30.140500
62.698950,29.824010
62.642860,29.783620
62.629930,29.779990
62.966170,30.170210
63.011720,30.169370
63.298890,30.032720
63.297600,30.034660
63.321570,30.025980
63.321540,30.025770
63.321520,30.025730
62.595870,29.744940
62.617620,29.777940
62.598870,29.764030
62.596310,29.745320
62.715020,29.854500
63.321570,30.025800
62.974110,30.157400
63.321260,30.025510
63.321470,30.025710
62.914670,30.251210
62.929080,30.233500
62.596160,29.745180
62.628440,29.750460
62.651170,29.782100
62.717920,29.855830
62.718030,29.912540
63.298770,30.062570
63.299700,30.067960
63.304370,30.049220
62.716820,29.894820
62.615120,29.735540
62.615180,29.736810
62.627570,29.771010
63.321540,30.025740
62.959410,30.081370
63.321480,30.025760
62.715130,29.861120
63.299530,30.068140
63.321490,30.025660
63.299300,30.068540
63.394430,30.435750
63.299460,30.068280
63.321830,30.026890
63.322600,30.008950
62.620130,29.860120
63.325090,30.065700
63.335630,30.039650
63.295790,30.027190
63.298000,30.029300
63.322830,30.030930
63.321640,30.025420
62.973940,30.157790
63.306000,30.043960
62.974030,30.157710
62.620010,29.858720
62.620130,29.860040
62.621310,29.754610
63.338260,30.243060
63.335390,30.246630
63.299220,30.068470
63.310490,30.036190
63.321640,30.026110
63.321610,30.025830
63.321590,30.025940
63.321560,30.025590
63.299120,30.068420
62.589030,29.791200
62.588950,29.793630
62.596260,29.745240
63.321360,30.025510
63.298020,30.029300
63.321480,30.025680
63.271120,30.103500
62.973990,30.157360
62.595840,29.744720
62.601580,29.744620
62.600780,29.743790
63.321480,30.026000
63.321380,30.025570
63.122970,30.125270
62.604530,29.761930
62.601180,29.746230
62.600360,29.745400
62.598010,29.749040
62.597710,29.748890
62.598170,29.748940
62.597830,29.749020
62.595650,29.744820
62.619440,29.778280
62.617490,29.777150
62.600750,29.763010
62.595840,29.744840
62.616040,29.770540
63.321280,30.025090
63.321470,30.025570
63.298460,30.068750
63.299270,30.068600
63.321540,30.025780
63.314530,30.044900
63.321540,30.025830
63.299320,30.068580
63.299460,30.068420
63.426030,30.435970
63.426010,30.436220
63.299230,30.068360
63.321490,30.025840
63.045240,30.125560
63.321700,30.026060
63.321390,30.025660
62.596300,29.745210
63.321620,30.025780
63.321470,30.025320
63.321590,30.025660
62.293410,27.749060
62.602190,29.745030
63.321410,30.025670
62.596760,29.752410
62.601440,29.753730
62.601660,29.750180
62.596000,29.744860
62.602190,29.757080
62.594820,29.755640
63.285430,30.081870
62.601150,29.755270
63.299510,30.068180
63.321470,30.025850
61.866810,27.738250
61.950560,27.805270
63.321830,30.026760
63.321360,30.025420
63.224120,30.007750
63.185930,30.097170
63.097040,29.997320
62.985130,30.059870
63.178360,30.148520
62.941790,30.111290
62.939830,30.112480
62.596550,29.745730
62.596940,29.753180
62.598010,29.744100
62.598410,29.743770
62.598500,29.743550
63.321540,30.017160
63.319160,30.019450
62.662230,29.820010
62.619720,29.864570
62.616650,29.838200
62.753460,30.020430
62.598420,29.753840
62.601320,29.762450
62.601340,29.762630
62.597880,29.744460
63.009270,29.982310
63.008940,29.981620
63.006870,29.980340
62.975200,30.156580
63.239070,30.133400
63.254310,30.130450
64.212030,27.721290
63.299430,30.068350
64.216200,27.715000
63.307560,30.060990
63.162730,30.142060
62.609190,29.763200
62.609200,29.763130
62.487310,30.263590
63.321510,30.025810
62.488040,30.258470
62.492620,30.249450
62.596640,29.745620
62.604240,29.738410
62.601490,29.738860
62.599540,29.745800
62.598030,29.744390
62.643560,29.811240
62.713900,29.858700
63.069600,30.129410
63.321490,30.025730
63.321500,30.025830
63.224480,30.136050
63.155060,30.136070
62.956770,30.084600
62.933870,30.095800
62.935010,30.065510
62.959260,29.847610
62.596260,29.745370
62.670170,29.789650
62.721780,29.014090
62.765920,30.041220
62.613300,29.556010
62.617210,29.473250
62.669570,29.121000
62.703300,29.064030
62.720800,29.013520
62.720210,29.014160
62.619090,29.517400
62.638710,29.648750
62.675150,29.788830
62.981270,30.204010
62.929220,30.233600
62.968880,30.069450
62.596700,29.745660
63.294430,30.069870
62.715010,29.854710
62.899630,30.209460
62.596800,29.745460
62.596730,29.745770
63.321450,30.025860
63.321880,30.026710
63.059340,27.675090
63.059310,27.675140
62.883460,27.698010
63.325490,30.027510
63.325480,30.027590
62.729880,29.960460
62.747840,29.814990
63.325180,30.031300
63.323550,30.030280
63.325260,30.031260
63.323600,30.030400
63.325300,30.031330
63.323580,30.030410
63.123990,30.125510
62.942100,30.111000
62.937930,30.112990
62.596570,29.745510
62.596680,29.745630
63.321360,30.026020
63.321520,30.025750
63.321640,30.025970
62.596730,29.745570
62.945440,30.108660
63.276540,30.092560
63.321730,30.025760
63.299230,30.068630
63.545230,29.203770
63.567820,28.542270
63.366670,27.398510
63.359070,27.401610
63.311950,30.034560
63.321560,30.025450
63.321240,30.025810
63.325240,30.023680
63.325430,30.024150
63.325300,30.024140
63.325470,30.024000
63.321530,30.025840
63.299370,30.068730
63.325310,30.024320
63.330760,30.035160
63.319100,30.024920
63.321400,30.024890
63.321350,30.025880
63.299480,30.068650
63.302630,30.067380
63.321980,30.025560
62.715030,29.854610
63.321510,30.025930
63.207680,30.139590
62.596680,29.745540
62.598410,29.743180
62.598590,29.742740
62.599640,29.746740
62.601150,29.762360
62.601240,29.762650
62.597800,29.758290
62.596690,29.754650
62.596750,29.753860
62.598620,29.743390
62.598720,29.742990
62.597790,29.744500
63.321420,30.025580
62.614890,29.828800
62.615230,29.829100
63.321470,30.025760
63.304100,30.020650
63.305410,30.004190
63.319000,30.033070
62.599220,29.745210
62.601270,29.761580
62.596700,29.745720
63.321470,30.025350
63.321590,30.025680
63.321680,30.025480
63.307990,30.039870
62.596600,29.745610
62.596690,29.745850
63.321510,30.025380
63.423710,30.426610
63.321450,30.025720
63.423680,30.426580
63.555750,29.023520
63.488510,29.537040
63.380710,29.834650
63.423730,30.426590
63.304210,30.061770
63.299280,30.068480
63.423000,30.434240
63.426120,30.436310
63.416190,30.503330
63.298830,30.068620
63.321370,30.022040
62.599220,29.743980
62.599100,29.744000
62.596790,29.745680
63.321490,30.025800
62.598560,29.743100
62.598430,29.743110
62.597650,29.744110
63.321450,30.025740
62.596640,29.745540
63.318790,30.018830
63.321500,30.025280
63.321570,30.026010
63.321440,30.025700
62.925120,30.151450
62.599100,29.744150
62.599040,29.743990
62.596170,29.739840
62.596320,29.740400
62.599450,29.744970
62.599560,29.745220
62.601810,29.751720
62.601810,29.751720
63.278820,30.089010
63.318240,30.024210
62.616980,29.772200
62.601010,29.762290
62.602440,29.747880
63.321530,30.025790
62.715960,29.856180
62.596480,29.745430
63.302130,30.054910
63.323260,30.030140
62.599730,29.755410
62.598660,29.744850
62.598590,29.742800
62.598650,29.742910
62.598510,29.743310
63.314960,30.029590
63.317890,30.020700
63.215440,30.140580
63.287880,30.079160
63.299290,30.068470
63.321500,30.025810
63.321820,30.026380
63.321660,30.025900
63.310760,30.031700
63.310110,30.032750
63.321480,30.025770
62.986830,30.136900
63.506660,29.378420
62.303540,27.851630
62.619870,29.860070
62.601650,29.761750
62.599770,29.762100
62.614990,29.828370
63.323430,30.030690
63.101630,30.037630
62.596180,29.745040
62.887170,30.114410
63.265610,30.114190
63.299290,30.068490
62.690780,29.809410
62.617110,29.775950
62.601130,29.743510
62.598480,29.742970
62.598610,29.742960
63.132480,30.128510
63.319260,30.019400
63.325330,30.024390
63.325380,30.023920
63.321410,30.025740
63.426160,30.435980
63.426030,30.435900
63.299340,30.068700
62.596500,29.745430
63.313180,30.032880
63.321390,30.025550
63.319640,30.031460
63.131680,30.128060
62.600980,29.756490
62.596480,29.745480
63.317330,30.022260
63.321380,30.024740
63.332090,30.029910
63.321350,30.025700
62.596530,29.745660
62.288430,27.499890
62.292750,27.753300
63.035410,30.108530
62.721930,29.937690
62.966390,30.072660
62.947340,30.104540
63.318770,30.018760
63.318710,30.018700
63.321430,30.025760
63.321570,30.025940
63.320800,30.023640
62.596320,29.745170
62.597940,29.744280
63.260320,30.121990
63.323750,30.031150
63.323750,30.030610
63.323950,30.030750
63.323980,30.030780
63.323940,30.030760
63.323950,30.030780
63.325800,30.027550
63.325590,30.027840
63.674550,30.037300
63.299260,30.068460
63.312160,30.034460
63.321280,30.026350
63.321450,30.025300
63.321410,30.025360
63.320550,30.024030
63.321200,30.023610
63.321550,30.025770
62.625650,29.854380
63.252040,30.132480
62.976090,30.156310
62.601210,29.746150
62.600420,29.744710
63.539760,28.944310
63.416310,29.773960
63.324140,30.031660
63.323640,30.031380
63.298890,30.068530
63.137800,30.130770
62.716180,29.859460
62.627020,29.778930
62.600390,29.743010
62.601210,29.743500
62.598640,29.743470
62.598740,29.743770
63.323870,30.031280
63.323630,30.031330
63.323710,30.031150
63.323950,30.030940
63.044580,30.125560
62.807200,30.142380
62.807260,30.142360
63.043950,30.125400
63.299480,30.068150
63.299240,30.068210
63.307120,30.047240
63.307870,30.042800
63.307170,30.043770
63.307960,30.042840
63.045190,30.125570
62.807150,30.142420
62.752760,30.020980
62.596560,29.745710
62.648410,29.679730
62.594330,29.777860
62.594570,29.778150
62.594330,29.777860
62.594450,29.777300
62.594380,29.777810
62.595390,29.769360
62.613220,30.013530
62.613220,30.013530
62.594610,29.777300
62.426030,30.402080
62.426050,30.402070
63.085440,31.171080
62.594450,29.777550
62.594590,29.777520
62.593980,29.776720
62.589640,29.789540
62.589200,29.790190
62.589000,29.788810
62.585010,29.794080
62.597760,29.815190
62.600490,29.802410
62.602810,29.803570
62.604170,29.804090
62.616630,29.788890
62.626810,29.797960
62.619920,29.808920
62.615740,29.819180
62.616680,29.838080
62.616320,29.837760
62.620230,29.837980
62.619320,29.857630
62.615310,29.815350
62.614970,29.816670
62.598090,29.744140
62.588880,29.788960
62.616970,29.816170
62.620360,29.829420
62.614240,29.815080
62.614280,29.815680
62.632510,29.660750
62.635850,29.664630
62.627910,29.694950
62.625140,29.694250
62.624920,29.694040
62.619820,29.708880
62.619800,29.709140
62.621550,29.689540
62.606900,29.749020
62.604940,29.752660
62.601990,29.761930
62.602910,29.798300
62.590860,29.737480
62.594370,29.777430
62.614120,29.812860
62.890370,27.685530
61.433020,29.185470
62.594410,29.777720
62.593030,29.752440
62.597670,29.764080
62.594390,29.777630
62.594510,29.777450
62.594510,29.777450
62.623520,29.779570
62.626790,29.797860
62.610450,29.837300
62.610190,29.805030
62.600390,29.754070
62.799350,28.504010
62.022480,29.870300
62.022260,29.870260
62.615790,29.726320
62.701300,29.648030
62.602700,29.745650
62.594530,29.777900
62.594350,29.777520
62.594330,29.777860
62.594770,29.778190
62.601370,29.761430
62.594330,29.777860
62.613400,29.818670
62.659440,29.657100
62.643480,29.838100
62.643480,29.838100
62.590140,29.811670
62.508150,29.821520
62.507740,29.820580
62.507590,29.821760
62.594330,29.777860
62.594330,29.777860
61.868890,28.886920
61.762860,29.389680
62.598090,29.744480
62.507200,29.820290
62.507260,29.820320
62.615220,29.813910
62.611190,29.794980
62.606270,29.771230
62.604610,29.770950
62.601380,29.761520
62.601420,29.761640
62.594640,29.777480
62.601780,29.759380
62.595040,29.778270
62.595040,29.778270
62.696550,29.755340
62.696230,29.759270
62.594480,29.777590
62.594310,29.777560
62.594640,29.777910
62.594640,29.777910
62.594420,29.777430
62.594440,29.777440
62.594520,29.778330
62.594560,29.777740
62.621460,29.815910
62.621510,29.815790
62.594190,29.778300
62.594330,29.777850
62.640110,29.876300
62.640140,29.876240
62.603240,29.744120
62.602370,29.744680
62.330020,29.853410
62.330030,29.853470
62.614150,29.812770
62.614150,29.813360
62.594650,29.777690
62.594330,29.777490
62.590840,29.737540
62.590860,29.737450
62.602770,29.796660
62.602850,29.797800
62.602140,29.762290
62.602090,29.762160
62.604720,29.753040
62.602830,29.798570
62.602950,29.798380
62.588980,29.788760
62.614790,29.816900
62.615350,29.815680
62.619350,29.857710
62.619520,29.857490
62.620230,29.837720
62.594110,29.777650
62.594760,29.777640
62.594250,29.778760
62.594390,29.777390
62.607040,29.771780
62.594480,29.777550
62.594350,29.777330
63.085330,31.171330
63.169530,31.177300
62.426160,30.402390
62.425980,30.402320
62.594500,29.777470
62.594210,29.777160
62.613220,30.013480
62.613180,30.013440
62.613320,30.013600
62.613270,30.013770
63.325690,30.019370
63.035640,30.108740
64.084530,28.296040
63.880950,28.435440
63.495930,29.049400
63.465410,29.045740
62.585440,29.777790
62.585440,29.777790
62.585960,29.777330
62.594300,29.767570
62.594470,29.777660
62.594470,29.777660
62.594380,29.777810
62.594390,29.777710
62.432550,28.628440
62.432880,28.628050
62.425110,28.630250
62.390180,28.634970
62.390180,28.634970
62.395920,28.745890
62.396000,28.745660
62.599990,29.760120
62.600100,29.760140
62.600150,29.760180
62.599790,29.760100
62.599990,29.760570
62.599830,29.761180
62.599900,29.761440
62.599910,29.761700
62.601670,29.761890
62.601740,29.762030
62.601870,29.762110
62.601800,29.762260
62.602180,29.762140
62.602180,29.762170
62.602260,29.762220
62.602180,29.762140
62.602290,29.762310
62.602370,29.762290
62.602550,29.762440
62.602550,29.762470
62.602840,29.762790
62.602890,29.763010
62.602930,29.762250
62.602970,29.761610
62.602990,29.761390
62.601350,29.761350
62.601470,29.761700
62.601450,29.761670
62.601530,29.761800
62.601340,29.761510
62.601430,29.761630
62.601430,29.761680
62.601450,29.761710
62.601450,29.761700
62.601420,29.761620
62.606180,29.779560
62.614220,29.828020
62.614200,29.827530
62.598090,29.744480
62.616490,29.837830
62.616490,29.837830
62.620440,29.836770
62.615030,29.815600
62.615110,29.816110
62.614490,29.812570
62.617090,29.776890
62.617140,29.776860
62.618510,29.769120
62.617180,29.776690
62.617170,29.776530
62.619260,29.767600
62.614520,29.827450
62.603770,29.769390
62.618090,29.716490
62.619550,29.863580
62.615930,29.865200
62.615980,29.865160
62.596960,29.761100
62.598360,29.744640
62.598130,29.744470
62.616850,29.836880
62.616870,29.836310
62.616690,29.823200
62.615850,29.865070
62.615850,29.865070
62.634330,29.862870
62.634240,29.862520
62.634230,29.862550
62.642490,29.860030
62.620500,29.828700
62.600750,29.761510
62.601020,29.761100
62.613440,29.801820
62.611190,29.762490
62.613730,29.783090
62.625550,29.814190
62.932590,31.282600
62.606960,29.755110
62.615940,29.865190
62.615940,29.865180
62.603960,29.745110
62.602750,29.750260
62.601830,29.757580
62.600750,29.760890
62.600270,29.763660
62.600340,29.765650
62.600000,29.769300
62.600020,29.774940
62.595240,29.774730
62.586370,29.801880
62.584320,29.795450
62.589590,29.790300
62.602590,29.749190
62.601910,29.748060
62.578480,29.786330
62.578210,29.785920
62.598900,29.743260
62.614480,29.822240
62.614740,29.828180
62.618710,29.769450
62.618450,29.769800
62.598950,29.744790
62.614200,29.829000
62.598720,29.744980
62.597950,29.744230
62.614400,29.828800
62.614240,29.828000
62.619740,29.696280
62.602410,29.763500
62.602410,29.763500
62.602120,29.764830
62.614010,29.827460
62.614740,29.828580
62.597930,29.744740
62.614140,29.828110
62.616950,29.778450
62.616460,29.778140
62.598220,29.745810
62.614890,29.828500
62.620150,29.866050
62.620240,29.865760
62.614450,29.828270
62.614400,29.828270
62.578090,29.785540
62.578750,29.787310
62.598100,29.743040
62.599660,29.745940
62.597860,29.744920
62.598050,29.744130
62.614420,29.827410
62.614730,29.828070
62.614680,29.827950
62.614590,29.828360
62.620360,29.865740
62.620560,29.866520
62.620340,29.866510
62.620210,29.865800
62.614390,29.828310
62.614400,29.828490
62.578720,29.785950
62.578070,29.786090
62.614320,29.829080
62.614810,29.828320
62.618480,29.769870
62.615230,29.827110
62.614330,29.828150
62.614500,29.828620
62.597960,29.745290
62.614580,29.828450
62.598130,29.743200
62.598230,29.743330
62.614750,29.829780
62.598150,30.087550
62.933430,31.301550
62.972900,31.402350
62.948200,31.432800
62.614520,29.829030
62.614890,29.828420
62.598050,29.744330
62.614350,29.828370
62.614830,29.828110
62.598120,29.745190
62.614520,29.828360
62.600720,29.749020
62.614780,29.828500
62.619620,29.770950
62.618160,29.768180
62.598190,29.745100
62.614530,29.828400
62.614390,29.828480
62.614440,29.828380
62.598020,29.744480
62.597970,29.744340
62.615020,29.828930
62.598240,29.744340
62.598100,29.744150
62.598020,29.744180
62.614570,29.828820
62.597940,29.744360
62.614640,29.828320
62.614590,29.828400
62.614630,29.828360
62.614820,29.828590
62.614640,29.828490
62.614630,29.828290
62.614330,29.828040
62.614690,29.828300
62.600030,29.746270
62.614450,29.828310
62.598290,29.744320
62.597930,29.744320
62.614690,29.828290
62.614770,29.828320
62.619040,29.767610
62.618260,29.768470
62.598050,29.743570
62.614380,29.828520
62.614350,29.828910
62.614730,29.828290
62.598370,29.762290
62.598920,29.745280
62.597940,29.744660
62.614870,29.828650
62.614330,29.829100
62.618400,29.768990
62.599470,29.745630
62.597960,29.744690
62.602810,29.760190
62.614410,29.828630
62.614600,29.827330
62.614720,29.828520
62.614700,29.828520
62.602770,29.762090
62.614480,29.828200
62.614680,29.828490
62.614480,29.815900
62.657700,29.613820
62.657700,29.613830
62.616380,29.771620
62.616380,29.771620
62.614690,29.828410
62.600660,29.761110
62.614630,29.827840
62.579330,29.791790
62.578100,29.785990
62.597970,29.744320
62.598040,29.744070
62.614290,29.828320
62.614460,29.827950
62.605560,29.739520
62.597950,29.743990
62.614470,29.828300
62.614800,29.828310
62.614190,29.828370
62.614500,29.828390
62.618590,29.769610
62.618140,29.769720
62.617960,29.769350
62.618450,29.769430
62.598350,29.744740
62.614630,29.828520
62.615760,29.821010
62.614210,29.827570
62.607680,29.773450
62.598110,29.744120
62.614410,29.828430
62.614290,29.828730
62.614410,29.828870
62.629400,29.773110
62.618340,29.769830
62.618340,29.769770
62.614120,29.828650
62.598920,29.770740
62.598800,29.759340
62.598630,29.759560
62.602420,29.763150
62.602690,29.762720
62.598000,29.745180
62.598000,29.744370
62.614610,29.828360
62.614480,29.828100
62.614260,29.828910
62.614380,29.828320
62.598070,29.744660
62.598060,29.744100
62.614280,29.827840
62.614660,29.827630
62.614310,29.829030
62.614500,29.827810
62.614350,29.828310
62.614610,29.828280
62.598040,29.745480
62.611180,29.795270
62.613480,29.829050
62.624070,29.826270
62.614450,29.828780
62.597840,29.744450
62.614840,29.829620
62.614430,29.828590
62.609230,29.827700
62.609510,29.827270
62.614960,29.828730
62.597970,29.744210
62.614650,29.827550
62.649020,29.846670
62.618370,29.829100
62.597650,29.744390
62.614220,29.828380
62.614380,29.827630
62.614390,29.828430
62.614700,29.828120
62.614600,29.827560
62.614760,29.828270
62.614430,29.828610
62.598100,29.744260
62.598100,29.744470
62.597930,29.744260
62.614110,29.828740
62.614720,29.828150
62.614220,29.828780
62.614420,29.828640
62.616330,29.838070
62.616370,29.837890
62.615380,29.825200
62.603050,29.752370
62.597990,29.744830
62.613750,29.805700
62.605670,29.765440
62.602750,29.763010
62.598030,29.744090
62.615900,29.828370
62.614560,29.828680
62.614500,29.827740
62.601300,29.747380
62.597840,29.744470
62.614390,29.828840
62.597990,29.744330
62.614720,29.828470
62.614490,29.827490
62.598720,29.744240
62.614630,29.828010
62.614630,29.828010
63.066010,29.865730
63.117750,29.796860
62.598010,29.744150
62.617120,29.776710
62.617140,29.776840
62.613560,29.830030
62.614510,29.828360
62.615380,29.828400
62.606180,29.779670
62.606180,29.779680
62.598090,29.744130
62.614720,29.827160
62.604570,29.718340
62.601690,29.761860
62.614780,29.829790
62.599310,29.774230
62.598090,29.744480
62.598090,29.744480
62.528620,29.866610
62.459960,30.004890
62.418360,30.075030
62.339680,30.117380
61.877240,29.760190
61.772040,29.688820
61.071070,28.190860
61.073950,28.194940
61.194300,28.557270
61.194450,28.557780
