@RELATION spiralsquare
%
@ATTRIBUTE a0 REAL
@ATTRIBUTE a1 REAL
@ATTRIBUTE CLASS {0,1,2,3,4,5}
%
@DATA
0.964639,-2.3497,5
1.01273,-2.34027,5
1.0608,-2.32987,5
1.10884,-2.31848,5
1.15683,-2.30611,5
1.20474,-2.29275,5
1.25256,-2.2784,5
1.30026,-2.26305,5
1.34783,-2.24672,5
1.39524,-2.22939,5
1.44248,-2.21107,5
1.48952,-2.19176,5
1.53634,-2.17146,5
1.58293,-2.15017,5
1.62925,-2.12789,5
1.6753,-2.10463,5
1.72104,-2.08039,5
1.76647,-2.05516,5
1.81155,-2.02896,5
1.85627,-2.00179,5
1.90061,-1.97365,5
1.94454,-1.94454,5
1.98805,-1.91448,5
2.03112,-1.88347,5
2.07372,-1.85151,5
2.11583,-1.81862,5
2.15744,-1.78479,5
2.19852,-1.75003,5
2.23905,-1.71436,5
2.27902,-1.67778,5
2.3184,-1.64031,5
2.35718,-1.60194,5
2.39533,-1.56269,5
2.43284,-1.52257,5
2.46968,-1.48159,5
2.50583,-1.43975,5
2.54129,-1.39709,5
2.57602,-1.35359,5
2.61002,-1.30928,5
2.64325,-1.26417,5
2.67571,-1.21826,5
2.70738,-1.17159,5
2.73823,-1.12415,5
2.76825,-1.07596,5
2.79743,-1.02704,5
2.82574,-0.977395,5
2.85317,-0.927051,5
2.8797,-0.876019,5
2.90532,-0.824315,5
2.93001,-0.771955,5
2.95376,-0.718957,5
2.97655,-0.665337,5
2.99836,-0.611113,5
3.01918,-0.556302,5
3.03899,-0.500922,5
3.05779,-0.444993,5
3.07556,-0.388533,5
3.09228,-0.331561,5
3.10794,-0.274096,5
3.12253,-0.216158,5
3.13603,-0.157767,5
3.14845,-0.0989439,5
3.15975,-0.0397087,5
3.16994,0.0199176,5
3.179,0.0799137,5
3.18692,0.140258,5
3.19369,0.20093,5
3.1993,0.261906,5
3.20374,0.323165,5
3.20701,0.384684,5
3.2091,0.446441,5
3.20999,0.508412,5
3.20968,0.570575,5
3.20817,0.632907,5
3.20544,0.695383,5
3.20149,0.757981,5
3.19632,0.820677,5
3.18993,0.883446,5
3.18229,0.946264,5
3.17342,1.00911,5
3.16331,1.07195,5
3.15195,1.13477,5
3.13935,1.19754,5
3.12549,1.26024,5
3.11038,1.32284,5
3.09402,1.38532,5
3.07641,1.44765,5
3.05755,1.50981,5
3.03743,1.57176,5
3.01605,1.6335,5
2.99343,1.69498,5
2.96956,1.75619,5
2.94444,1.8171,5
2.91808,1.87769,5
2.89047,1.93793,5
2.86163,1.99779,5
2.83156,2.05725,5
2.80026,2.11628,5
2.76774,2.17487,5
2.734,2.23297,5
2.69905,2.29058,5
2.66289,2.34766,5
2.62555,2.40418,5
2.58701,2.46014,5
2.5473,2.51549,5
2.50641,2.57021,5
2.46437,2.62429,5
2.42117,2.67769,5
2.37684,2.73039,5
2.33138,2.78237,5
2.2848,2.8336,5
2.23711,2.88407,5
2.18833,2.93374,5
2.13847,2.98259,5
2.08755,3.0306,5
2.03557,3.07775,5
1.98256,3.12401,5
1.92852,3.16937,5
1.87348,3.2138,5
1.81744,3.25727,5
1.76043,3.29977,5
1.70246,3.34127,5
1.64356,3.38176,5
1.58372,3.42122,5
1.52299,3.45961,5
1.46136,3.49693,5
1.39887,3.53315,5
1.33554,3.56826,5
1.27137,3.60222,5
1.2064,3.63504,5
1.14064,3.66668,5
1.07412,3.69713,5
1.00685,3.72637,5
0.938859,3.75439,5
0.870171,3.78116,5
0.800806,3.80668,5
0.730787,3.83092,5
0.660139,3.85387,5
0.588884,3.87551,5
0.517048,3.89584,5
0.444654,3.91483,5
0.371728,3.93247,5
0.298294,3.94875,5
0.224379,3.96365,5
0.150007,3.97717,5
0.0752053,3.98929,5
2.03729E-13,4.0,5
-0.0755822,4.00929,5
-0.151515,4.01714,5
-0.22777,4.02356,5
-0.30432,4.02852,5
-0.381139,4.03203,5
-0.458197,4.03406,5
-0.535467,4.03462,5
-0.61292,4.0337,5
-0.690529,4.03129,5
-0.768263,4.02738,5
-0.846095,4.02197,5
-0.923996,4.01505,5
-1.00193,4.00662,5
-1.07988,3.99668,5
-1.15781,3.98522,5
-1.23569,3.97224,5
-1.31349,3.95773,5
-1.39119,3.9417,5
-1.46874,3.92414,5
-1.54612,3.90506,5
-1.62331,3.88445,5
-1.70027,3.86232,5
-1.77696,3.83866,5
-1.85337,3.81348,5
-1.92946,3.78678,5
-2.0052,3.75856,5
-2.08056,3.72883,5
-2.15551,3.69759,5
-2.23002,3.66485,5
-2.30406,3.63061,5
-2.37759,3.59488,5
-2.4506,3.55766,5
-2.52305,3.51897,5
-2.59491,3.4788,5
-2.66615,3.43717,5
-2.73673,3.3941,5
-2.80664,3.34957,5
-2.87585,3.30362,5
-2.94431,3.25625,5
-3.01201,3.20746,5
-3.07891,3.15728,5
-3.14499,3.10571,5
-3.21021,3.05277,5
-3.27456,2.99848,5
-3.33799,2.94284,5
-3.40049,2.88587,5
-3.46203,2.82759,5
-3.52257,2.76801,5
-3.5821,2.70715,5
-3.64058,2.64503,5
-3.69798,2.58167,5
-3.75429,2.51708,5
-3.80948,2.45128,5
-3.86351,2.38429,5
-3.91638,2.31614,5
-3.96804,2.24684,5
-4.01848,2.17641,5
-4.06766,2.10488,5
-4.11558,2.03226,5
-4.1622,1.95858,5
-4.20751,1.88387,5
-4.25147,1.80815,5
-4.29407,1.73143,5
-4.33529,1.65375,5
-4.3751,1.57513,5
-4.41348,1.4956,5
-4.45041,1.41517,5
-4.48588,1.33389,5
-4.51986,1.25177,5
-4.55234,1.16884,5
-4.58329,1.08513,5
-4.61271,1.00067,5
-4.64056,0.915489,5
-4.66683,0.829609,5
-4.69152,0.743064,5
-4.7146,0.655882,5
-4.73605,0.568093,5
-4.75587,0.479729,5
-4.77403,0.390819,5
-4.79053,0.301394,5
-4.80535,0.211487,5
-4.81848,0.121127,5
-4.8299,0.0303476,5
-4.83962,-0.0608196,5
-4.84761,-0.152342,5
-4.85386,-0.244187,5
-4.85837,-0.336322,5
-4.86113,-0.428714,5
-4.86213,-0.521329,5
-4.86136,-0.614133,5
-4.85882,-0.707093,5
-4.85449,-0.800175,5
-4.84838,-0.893344,5
-4.84048,-0.986567,5
-4.83079,-1.07981,5
-4.81929,-1.17304,5
-4.806,-1.26621,5
-4.7909,-1.3593,5
-4.77399,-1.45227,5
-4.75528,-1.54508,5
-4.73477,-1.63771,5
-4.71244,-1.73011,5
-4.68832,-1.82225,5
-4.66239,-1.91409,5
-4.63466,-2.0056,5
-4.60514,-2.09674,5
-4.57382,-2.18748,5
-4.54071,-2.27779,5
-4.50583,-2.36762,5
-4.46916,-2.45694,5
-4.43073,-2.54573,5
-4.39054,-2.63393,5
-4.34859,-2.72152,5
-4.30489,-2.80847,5
-4.25946,-2.89473,5
-4.21231,-2.98028,5
-4.16344,-3.06507,5
-4.11287,-3.14908,5
-4.06061,-3.23227,5
-4.00667,-3.3146,5
-3.95107,-3.39605,5
-3.89381,-3.47658,5
-3.83493,-3.55616,5
-3.77442,-3.63474,5
-3.71231,-3.71231,5
-3.64862,-3.78883,5
-3.58335,-3.86426,5
-3.51654,-3.93857,5
-3.4482,-4.01173,5
-3.37835,-4.08372,5
-3.307,-4.1545,5
-3.23419,-4.22403,5
-3.15993,-4.29229,5
-3.08424,-4.35925,5
-3.00715,-4.42488,5
-2.92867,-4.48915,5
-2.84885,-4.55203,5
-2.76768,-4.61349,5
-2.68522,-4.67351,5
-2.60147,-4.73206,5
-2.51647,-4.7891,5
-2.43024,-4.84462,5
-2.34281,-4.89859,5
-2.2542,-4.95098,5
-2.16446,-5.00176,5
-2.07359,-5.05092,5
-1.98165,-5.09843,5
-1.88864,-5.14426,5
-1.79462,-5.1884,5
-1.69959,-5.23081,5
-1.60361,-5.27148,5
-1.50669,-5.31039,5
-1.40888,-5.34752,5
-1.3102,-5.38284,5
-1.21069,-5.41634,5
-1.11039,-5.44799,5
-1.00932,-5.47779,5
-0.907515,-5.50571,5
-0.80502,-5.53173,5
-0.701866,-5.55584,5
-0.598089,-5.57803,5
-0.493724,-5.59827,5
-0.388808,-5.61656,5
-0.283378,-5.63288,5
-0.177471,-5.64721,5
-0.0711238,-5.65955,5
0.0356254,-5.66989,5
0.142739,-5.67821,5
0.250179,-5.6845,5
0.357906,-5.68875,5
0.465882,-5.69096,5
0.574069,-5.69112,5
0.682427,-5.68922,5
0.790916,-5.68525,5
0.899498,-5.67921,5
1.00813,-5.67109,5
1.11678,-5.66089,5
1.2254,-5.64861,5
1.33395,-5.63424,5
1.4424,-5.61778,5
1.5507,-5.59923,5
1.65881,-5.5786,5
1.7667,-5.55587,5
1.87431,-5.53105,5
1.98162,-5.50415,5
2.08857,-5.47517,5
2.19514,-5.4441,5
2.30128,-5.41096,5
2.40694,-5.37575,5
2.5121,-5.33848,5
2.6167,-5.29915,5
2.72071,-5.25777,5
2.82409,-5.21435,5
2.9268,-5.16889,5
3.0288,-5.12142,5
3.13004,-5.07193,5
3.23049,-5.02044,5
3.33012,-4.96696,5
3.42887,-4.91151,5
3.52671,-4.8541,5
3.62361,-4.79474,5
3.71951,-4.73346,5
3.8144,-4.67025,5
3.90822,-4.60515,5
4.00094,-4.53817,5
4.09252,-4.46933,5
4.18292,-4.39864,5
4.27211,-4.32614,5
4.36005,-4.25183,5
4.44671,-4.17574,5
4.53204,-4.09789,5
4.61602,-4.0183,5
4.6986,-3.93701,5
4.77976,-3.85402,5
4.85945,-3.76938,5
4.93765,-3.68309,5
5.01432,-3.5952,5
5.08943,-3.50572,5
5.16295,-3.41469,5
5.23483,-3.32213,5
5.30506,-3.22807,5
5.3736,-3.13254,5
5.44043,-3.03557,5
5.5055,-2.93719,5
5.56879,-2.83744,5
5.63028,-2.73634,5
5.68993,-2.63394,5
5.74771,-2.53025,5
5.80361,-2.42532,5
5.85759,-2.31918,5
5.90963,-2.21187,5
5.9597,-2.10342,5
6.00778,-1.99386,5
6.05384,-1.88324,5
6.09786,-1.77159,5
6.13983,-1.65895,5
6.17971,-1.54536,5
6.21748,-1.43085,5
6.25313,-1.31546,5
6.28664,-1.19924,5
6.31798,-1.08222,5
6.34714,-0.964448,5
6.37411,-0.845959,5
6.39886,-0.726795,5
6.42137,-0.606999,5
6.44165,-0.486611,5
6.45966,-0.365675,5
6.4754,-0.244232,5
6.48885,-0.122326,5
