% Data from J. Handl
% http://personalpages.manchester.ac.uk/mbs/Julia.Handl/generators.html
%
@RELATION 2d-4c.arff

@ATTRIBUTE a0 REAL
@ATTRIBUTE a1 REAL
@ATTRIBUTE class {0,1,2,3}

@DATA
73.5798,67.6714,3
73.575,68.158,3
73.823,71.3263,3
73.0799,71.4504,3
73.202,71.0826,3
75.0493,70.3255,3
73.4871,67.8094,3
73.0799,71.3822,3
73.4581,67.936,3
73.0602,69.3307,3
73.2275,67.6483,3
73.6979,70.7219,3
74.1304,65.1982,3
72.7914,72.6058,3
73.7366,69.6277,3
73.7855,70.3239,3
74.3501,72.0416,3
73.6619,69.4683,3
72.7375,67.0718,3
72.6612,68.8753,3
73.6744,72.5614,3
74.0665,66.307,3
74.6205,69.2277,3
73.6707,70.493,3
73.6159,71.9067,3
74.3796,69.4959,3
73.4579,65.8763,3
74.6789,67.6465,3
73.2255,67.3565,3
72.5276,69.068,3
73.6076,71.8806,3
73.5133,69.3907,3
74.6233,67.1822,3
73.0254,68.7516,3
74.4376,69.978,3
72.8367,72.4539,3
72.9212,69.7396,3
73.8538,70.7214,3
73.4151,68.8293,3
73.9113,70.8323,3
73.8672,70.8038,3
73.416,69.3949,3
74.3085,70.829,3
73.7153,67.5603,3
74.2444,67.9185,3
73.5054,73.9994,3
75.2686,71.5738,3
74.5974,72.6614,3
74.4964,68.9337,3
74.1138,70.4915,3
73.1965,70.2223,3
74.6996,70.9788,3
73.5289,70.3221,3
72.3757,71.767,3
72.7007,70.7112,3
72.9772,70.4844,3
74.1244,71.595,3
72.635,72.7985,3
73.1364,74.9658,3
73.3382,66.7437,3
72.8381,66.8321,3
73.8062,68.983,3
74.0164,67.9562,3
73.123,68.1732,3
73.7772,69.7548,3
74.0034,70.2333,3
73.9119,69.4078,3
74.0703,71.3454,3
73.4394,68.3741,3
72.96,71.1806,3
73.0452,67.9602,3
73.5992,67.4286,3
74.0655,67.7051,3
72.9039,73.1573,3
73.722,71.3017,3
73.7299,66.9321,3
72.2967,70.6181,3
73.4491,70.1462,3
72.7991,68.6031,3
73.3971,68.7175,3
73.3778,68.9861,3
74.2252,68.2841,3
72.6546,71.0669,3
73.7999,73.2534,3
74.5922,68.8572,3
73.4812,69.5408,3
74.3824,69.1418,3
73.7835,66.108,3
73.0171,69.0298,3
73.5381,72.7584,3
73.3591,69.9393,3
72.7752,71.4214,3
73.7243,70.2679,3
73.6415,69.6417,3
73.8954,69.8098,3
73.2771,70.8836,3
73.7346,68.7563,3
72.9913,68.5504,3
72.5512,72.608,3
73.8834,71.0078,3
72.4116,68.3206,3
74.0903,69.715,3
73.6169,71.9917,3
