@relation banana1

@attribute x numeric
@attribute y numeric
@attribute class {Class 1, Class 2}

@data
0.535,0.840,Class 1
0.533,0.827,Class 1
0.525,0.800,Class 1
0.518,0.803,Class 1
0.548,0.772,Class 1
0.541,0.794,Class 1
0.532,0.818,Class 1
0.541,0.775,Class 1
0.549,0.798,Class 1
0.528,0.810,Class 1
0.524,0.798,Class 1
0.553,0.794,Class 1
0.535,0.808,Class 1
0.542,0.790,Class 1
0.529,0.815,Class 1
0.536,0.804,Class 1
0.542,0.780,Class 1
0.552,0.763,Class 1
0.529,0.780,Class 1
0.532,0.781,Class 1
0.552,0.783,Class 1
0.551,0.758,Class 1
0.543,0.793,Class 1
0.558,0.777,Class 1
0.574,0.794,Class 1
0.563,0.749,Class 1
0.556,0.772,Class 1
0.540,0.789,Class 1
0.558,0.794,Class 1
0.571,0.777,Class 1
0.549,0.770,Class 1
0.552,0.787,Class 1
0.552,0.768,Class 1
0.529,0.760,Class 1
0.518,0.783,Class 1
0.551,0.790,Class 1
0.533,0.768,Class 1
0.533,0.781,Class 1
0.543,0.785,Class 1
0.542,0.788,Class 1
0.539,0.781,Class 1
0.568,0.807,Class 1
0.552,0.793,Class 1
0.529,0.760,Class 1
0.538,0.781,Class 1
0.577,0.795,Class 1
0.540,0.806,Class 1
0.561,0.792,Class 1
0.530,0.774,Class 1
0.537,0.790,Class 1
0.565,0.775,Class 1
0.548,0.803,Class 1
0.526,0.749,Class 1
0.548,0.776,Class 1
0.553,0.776,Class 1
0.552,0.763,Class 1
0.544,0.768,Class 1
0.541,0.766,Class 1
0.567,0.761,Class 1
0.558,0.759,Class 1
0.541,0.725,Class 1
0.577,0.771,Class 1
0.550,0.757,Class 1
0.569,0.746,Class 1
0.578,0.743,Class 1
0.544,0.765,Class 1
0.570,0.761,Class 1
0.582,0.787,Class 1
0.578,0.781,Class 1
0.572,0.789,Class 1
0.569,0.767,Class 1
0.571,0.796,Class 1
0.552,0.769,Class 1
0.562,0.747,Class 1
0.567,0.763,Class 1
0.579,0.727,Class 1
0.560,0.767,Class 1
0.582,0.731,Class 1
0.547,0.775,Class 1
0.576,0.769,Class 1
0.581,0.752,Class 1
0.576,0.753,Class 1
0.558,0.784,Class 1
0.579,0.739,Class 1
0.568,0.734,Class 1
0.549,0.756,Class 1
0.568,0.741,Class 1
0.567,0.731,Class 1
0.551,0.774,Class 1
0.568,0.753,Class 1
0.583,0.766,Class 1
0.577,0.714,Class 1
0.563,0.753,Class 1
0.562,0.765,Class 1
0.553,0.755,Class 1
0.575,0.749,Class 1
0.579,0.762,Class 1
0.593,0.767,Class 1
0.564,0.744,Class 1
0.554,0.741,Class 1
0.565,0.731,Class 1
0.576,0.767,Class 1
0.581,0.767,Class 1
0.567,0.735,Class 1
0.561,0.743,Class 1
0.550,0.730,Class 1
0.567,0.754,Class 1
0.558,0.724,Class 1
0.577,0.757,Class 1
0.575,0.733,Class 1
0.581,0.752,Class 1
0.552,0.762,Class 1
0.563,0.734,Class 1
0.581,0.731,Class 1
0.549,0.768,Class 1
0.558,0.697,Class 1
0.562,0.739,Class 1
0.564,0.713,Class 1
0.569,0.722,Class 1
0.580,0.735,Class 1
0.572,0.740,Class 1
0.580,0.739,Class 1
0.571,0.741,Class 1
0.560,0.759,Class 1
0.574,0.709,Class 1
0.594,0.686,Class 1
0.577,0.742,Class 1
0.586,0.742,Class 1
0.591,0.732,Class 1
0.573,0.734,Class 1
0.565,0.725,Class 1
0.582,0.717,Class 1
0.586,0.712,Class 1
0.577,0.732,Class 1
0.602,0.740,Class 1
0.574,0.743,Class 1
0.575,0.706,Class 1
0.577,0.730,Class 1
0.587,0.740,Class 1
0.592,0.719,Class 1
0.579,0.699,Class 1
0.573,0.751,Class 1
0.597,0.714,Class 1
0.597,0.718,Class 1
0.588,0.733,Class 1
0.598,0.718,Class 1
0.598,0.724,Class 1
0.603,0.723,Class 1
0.612,0.694,Class 1
0.584,0.713,Class 1
0.588,0.754,Class 1
0.585,0.716,Class 1
0.578,0.757,Class 1
0.610,0.735,Class 1
0.616,0.703,Class 1
0.591,0.714,Class 1
0.574,0.701,Class 1
0.581,0.703,Class 1
0.596,0.689,Class 1
0.597,0.692,Class 1
0.577,0.716,Class 1
0.581,0.695,Class 1
0.588,0.694,Class 1
0.588,0.722,Class 1
0.577,0.712,Class 1
0.604,0.729,Class 1
0.607,0.699,Class 1
0.588,0.694,Class 1
0.596,0.702,Class 1
0.607,0.723,Class 1
0.592,0.696,Class 1
0.587,0.659,Class 1
0.589,0.690,Class 1
0.592,0.679,Class 1
0.598,0.702,Class 1
0.591,0.667,Class 1
0.606,0.715,Class 1
0.593,0.699,Class 1
0.590,0.704,Class 1
0.597,0.683,Class 1
0.607,0.678,Class 1
0.609,0.660,Class 1
0.600,0.715,Class 1
0.595,0.705,Class 1
0.611,0.677,Class 1
0.580,0.681,Class 1
0.590,0.663,Class 1
0.602,0.688,Class 1
0.600,0.667,Class 1
0.609,0.699,Class 1
0.602,0.710,Class 1
0.565,0.691,Class 1
0.612,0.684,Class 1
0.588,0.684,Class 1
0.594,0.668,Class 1
0.586,0.671,Class 1
0.588,0.681,Class 1
0.613,0.681,Class 1
0.597,0.676,Class 1
0.603,0.691,Class 1
0.584,0.679,Class 1
0.612,0.683,Class 1
0.592,0.655,Class 1
0.607,0.662,Class 1
0.593,0.662,Class 1
0.626,0.673,Class 1
0.576,0.680,Class 1
0.613,0.664,Class 1
0.592,0.673,Class 1
0.593,0.663,Class 1
0.619,0.691,Class 1
0.586,0.669,Class 1
0.602,0.643,Class 1
0.607,0.647,Class 1
0.587,0.673,Class 1
0.605,0.638,Class 1
0.600,0.660,Class 1
0.613,0.655,Class 1
0.610,0.662,Class 1
0.626,0.671,Class 1
0.620,0.623,Class 1
0.611,0.665,Class 1
0.593,0.657,Class 1
0.603,0.683,Class 1
0.590,0.662,Class 1
0.607,0.682,Class 1
0.601,0.652,Class 1
0.605,0.645,Class 1
0.619,0.636,Class 1
0.601,0.641,Class 1
0.638,0.633,Class 1
0.604,0.622,Class 1
0.606,0.626,Class 1
0.610,0.615,Class 1
0.592,0.647,Class 1
0.593,0.628,Class 1
0.603,0.659,Class 1
0.602,0.655,Class 1
0.593,0.618,Class 1
0.608,0.654,Class 1
0.610,0.638,Class 1
0.609,0.630,Class 1
0.605,0.591,Class 1
0.596,0.614,Class 1
0.610,0.622,Class 1
0.626,0.645,Class 1
0.597,0.664,Class 1
0.582,0.595,Class 1
0.616,0.633,Class 1
0.592,0.633,Class 1
0.570,0.624,Class 1
0.629,0.605,Class 1
0.606,0.638,Class 1
0.587,0.606,Class 1
0.595,0.587,Class 1
0.570,0.614,Class 1
0.600,0.637,Class 1
0.604,0.619,Class 1
0.587,0.617,Class 1
0.602,0.622,Class 1
0.617,0.629,Class 1
0.597,0.618,Class 1
0.579,0.594,Class 1
0.584,0.641,Class 1
0.601,0.605,Class 1
0.592,0.617,Class 1
0.600,0.605,Class 1
0.597,0.623,Class 1
0.594,0.625,Class 1
0.595,0.580,Class 1
0.592,0.596,Class 1
0.596,0.619,Class 1
0.612,0.605,Class 1
0.619,0.576,Class 1
0.592,0.595,Class 1
0.615,0.618,Class 1
0.605,0.590,Class 1
0.578,0.622,Class 1
0.589,0.613,Class 1
0.615,0.570,Class 1
0.576,0.599,Class 1
0.583,0.583,Class 1
0.597,0.592,Class 1
0.593,0.615,Class 1
0.620,0.598,Class 1
0.585,0.570,Class 1
0.568,0.597,Class 1
0.583,0.581,Class 1
0.578,0.597,Class 1
0.589,0.589,Class 1
0.591,0.590,Class 1
0.591,0.594,Class 1
0.597,0.598,Class 1
0.577,0.574,Class 1
0.586,0.598,Class 1
0.578,0.577,Class 1
0.575,0.609,Class 1
0.610,0.586,Class 1
0.598,0.561,Class 1
0.586,0.598,Class 1
0.587,0.596,Class 1
0.621,0.559,Class 1
0.617,0.597,Class 1
0.582,0.556,Class 1
0.595,0.603,Class 1
0.624,0.571,Class 1
0.591,0.590,Class 1
0.604,0.604,Class 1
0.623,0.574,Class 1
0.590,0.587,Class 1
0.617,0.551,Class 1
0.590,0.567,Class 1
0.585,0.605,Class 1
0.575,0.555,Class 1
0.621,0.554,Class 1
0.613,0.567,Class 1
0.594,0.606,Class 1
0.598,0.592,Class 1
0.586,0.550,Class 1
0.580,0.584,Class 1
0.577,0.572,Class 1
0.613,0.554,Class 1
0.600,0.576,Class 1
0.581,0.586,Class 1
0.589,0.586,Class 1
0.577,0.557,Class 1
0.596,0.566,Class 1
0.603,0.554,Class 1
0.584,0.561,Class 1
0.600,0.589,Class 1
0.610,0.585,Class 1
0.601,0.583,Class 1
0.574,0.565,Class 1
0.599,0.575,Class 1
0.581,0.588,Class 1
0.594,0.580,Class 1
0.604,0.555,Class 1
0.593,0.558,Class 1
0.588,0.559,Class 1
0.591,0.561,Class 1
0.596,0.589,Class 1
0.595,0.565,Class 1
0.600,0.556,Class 1
0.589,0.583,Class 1
0.613,0.558,Class 1
0.610,0.559,Class 1
0.598,0.552,Class 1
0.603,0.556,Class 1
0.614,0.541,Class 1
0.603,0.553,Class 1
0.598,0.539,Class 1
0.582,0.577,Class 1
0.607,0.564,Class 1
0.606,0.532,Class 1
0.584,0.565,Class 1
0.598,0.578,Class 1
0.597,0.560,Class 1
0.616,0.554,Class 1
0.600,0.530,Class 1
0.578,0.549,Class 1
0.617,0.557,Class 1
0.632,0.543,Class 1
0.598,0.577,Class 1
0.606,0.549,Class 1
0.572,0.570,Class 1
0.594,0.579,Class 1
0.605,0.563,Class 1
0.599,0.547,Class 1
0.595,0.597,Class 1
0.574,0.541,Class 1
0.597,0.515,Class 1
0.600,0.529,Class 1
0.607,0.562,Class 1
0.607,0.540,Class 1
0.620,0.538,Class 1
0.611,0.574,Class 1
0.618,0.576,Class 1
0.606,0.572,Class 1
0.598,0.526,Class 1
0.598,0.530,Class 1
0.594,0.540,Class 1
0.587,0.535,Class 1
0.573,0.541,Class 1
0.584,0.542,Class 1
0.591,0.560,Class 1
0.606,0.578,Class 1
0.612,0.570,Class 1
0.622,0.540,Class 1
0.633,0.549,Class 1
0.587,0.572,Class 1
0.568,0.535,Class 1
0.590,0.549,Class 1
0.604,0.520,Class 1
0.597,0.574,Class 1
0.601,0.572,Class 1
0.590,0.555,Class 1
0.616,0.520,Class 1
0.602,0.539,Class 1
0.609,0.543,Class 1
0.605,0.521,Class 1
0.597,0.526,Class 1
0.603,0.525,Class 1
0.608,0.518,Class 1
0.603,0.526,Class 1
0.608,0.565,Class 1
0.615,0.547,Class 1
0.623,0.566,Class 1
0.620,0.566,Class 1
0.601,0.564,Class 1
0.589,0.501,Class 1
0.591,0.560,Class 1
0.606,0.528,Class 1
0.599,0.560,Class 1
0.591,0.520,Class 1
0.585,0.557,Class 1
0.592,0.549,Class 1
0.598,0.552,Class 1
0.601,0.515,Class 1
0.593,0.532,Class 1
0.627,0.574,Class 1
0.606,0.539,Class 1
0.615,0.573,Class 1
0.599,0.514,Class 1
0.598,0.553,Class 1
0.600,0.544,Class 1
0.606,0.555,Class 1
0.615,0.557,Class 1
0.601,0.561,Class 1
0.623,0.571,Class 1
0.610,0.564,Class 1
0.589,0.537,Class 1
0.610,0.559,Class 1
0.610,0.568,Class 1
0.599,0.549,Class 1
0.576,0.507,Class 1
0.607,0.554,Class 1
0.604,0.580,Class 1
0.633,0.585,Class 1
0.602,0.560,Class 1
0.619,0.548,Class 1
0.615,0.580,Class 1
0.591,0.550,Class 1
0.615,0.577,Class 1
0.603,0.538,Class 1
0.613,0.607,Class 1
0.602,0.566,Class 1
0.607,0.587,Class 1
0.611,0.584,Class 1
0.624,0.562,Class 1
0.628,0.554,Class 1
0.634,0.589,Class 1
0.621,0.577,Class 1
0.615,0.561,Class 1
0.592,0.542,Class 1
0.622,0.602,Class 1
0.622,0.612,Class 1
0.611,0.559,Class 1
0.614,0.563,Class 1
0.620,0.549,Class 1
0.616,0.554,Class 1
0.634,0.590,Class 1
0.614,0.587,Class 1
0.597,0.590,Class 1
0.616,0.609,Class 1
0.615,0.581,Class 1
0.616,0.575,Class 1
0.610,0.597,Class 1
0.608,0.591,Class 1
0.609,0.554,Class 1
0.615,0.564,Class 1
0.640,0.609,Class 1
0.616,0.579,Class 1
0.632,0.577,Class 1
0.602,0.602,Class 1
0.619,0.594,Class 1
0.595,0.608,Class 1
0.620,0.565,Class 1
0.631,0.597,Class 1
0.618,0.589,Class 1
0.616,0.632,Class 1
0.608,0.609,Class 1
0.610,0.583,Class 1
0.602,0.554,Class 1
0.595,0.618,Class 1
0.590,0.625,Class 1
0.635,0.629,Class 1
0.625,0.615,Class 1
0.621,0.635,Class 1
0.614,0.640,Class 1
0.600,0.600,Class 1
0.604,0.625,Class 1
0.612,0.634,Class 1
0.617,0.612,Class 1
0.619,0.625,Class 1
0.623,0.611,Class 1
0.642,0.609,Class 1
0.609,0.649,Class 1
0.622,0.621,Class 1
0.632,0.610,Class 1
0.628,0.638,Class 1
0.595,0.627,Class 1
0.625,0.612,Class 1
0.633,0.613,Class 1
0.608,0.632,Class 1
0.600,0.620,Class 1
0.620,0.655,Class 1
0.568,0.678,Class 1
0.589,0.617,Class 1
0.629,0.647,Class 1
0.599,0.625,Class 1
0.619,0.630,Class 1
0.605,0.665,Class 1
0.612,0.626,Class 1
0.623,0.649,Class 1
0.610,0.634,Class 1
0.579,0.648,Class 1
0.592,0.660,Class 1
0.578,0.655,Class 1
0.620,0.632,Class 1
0.607,0.657,Class 1
0.590,0.635,Class 1
0.611,0.659,Class 1
0.611,0.669,Class 1
0.608,0.681,Class 1
0.607,0.633,Class 1
0.601,0.674,Class 1
0.600,0.676,Class 1
0.581,0.686,Class 1
0.618,0.668,Class 1
0.601,0.677,Class 1
0.603,0.680,Class 1
0.606,0.674,Class 1
0.606,0.692,Class 1
0.593,0.666,Class 1
0.599,0.646,Class 1
0.601,0.672,Class 1
0.602,0.678,Class 1
0.599,0.676,Class 1
0.607,0.676,Class 1
0.576,0.661,Class 1
0.593,0.668,Class 1
0.583,0.672,Class 1
0.600,0.673,Class 1
0.604,0.715,Class 1
0.587,0.670,Class 1
0.611,0.675,Class 1
0.576,0.693,Class 1
0.577,0.679,Class 1
0.584,0.676,Class 1
0.617,0.681,Class 1
0.596,0.684,Class 1
0.601,0.682,Class 1
0.602,0.710,Class 1
0.603,0.704,Class 1
0.601,0.669,Class 1
0.590,0.714,Class 1
0.591,0.676,Class 1
0.584,0.680,Class 1
0.584,0.698,Class 1
0.600,0.703,Class 1
0.590,0.709,Class 1
0.584,0.744,Class 1
0.578,0.728,Class 1
0.579,0.717,Class 1
0.598,0.754,Class 1
0.612,0.708,Class 1
0.597,0.743,Class 1
0.575,0.721,Class 1
0.575,0.726,Class 1
0.591,0.733,Class 1
0.588,0.719,Class 1
0.574,0.691,Class 1
0.578,0.729,Class 1
0.583,0.713,Class 1
0.589,0.710,Class 1
0.557,0.732,Class 1
0.578,0.752,Class 1
0.586,0.730,Class 1
0.576,0.739,Class 1
0.546,0.688,Class 1
0.569,0.720,Class 1
0.572,0.754,Class 1
0.563,0.743,Class 1
0.558,0.757,Class 1
0.580,0.735,Class 1
0.599,0.768,Class 1
0.569,0.734,Class 1
0.545,0.748,Class 1
0.576,0.719,Class 1
0.525,0.735,Class 1
0.558,0.751,Class 1
0.548,0.771,Class 1
0.572,0.749,Class 1
0.577,0.784,Class 1
0.599,0.741,Class 1
0.574,0.795,Class 1
0.552,0.785,Class 1
0.548,0.762,Class 1
0.580,0.780,Class 1
0.558,0.762,Class 1
0.571,0.739,Class 1
0.574,0.776,Class 1
0.525,0.789,Class 1
0.576,0.770,Class 1
0.560,0.790,Class 1
0.547,0.766,Class 1
0.568,0.763,Class 1
0.573,0.744,Class 1
0.575,0.745,Class 1
0.553,0.757,Class 1
0.561,0.766,Class 1
0.562,0.796,Class 1
0.546,0.773,Class 1
0.554,0.776,Class 1
0.565,0.790,Class 1
0.567,0.773,Class 1
0.554,0.794,Class 1
0.559,0.753,Class 1
0.576,0.762,Class 1
0.546,0.776,Class 1
0.563,0.763,Class 1
0.563,0.770,Class 1
0.535,0.809,Class 1
0.551,0.786,Class 1
0.562,0.792,Class 1
0.541,0.800,Class 1
0.533,0.793,Class 1
0.546,0.769,Class 1
0.538,0.810,Class 1
0.564,0.766,Class 1
0.533,0.795,Class 1
0.528,0.798,Class 1
0.531,0.819,Class 1
0.523,0.794,Class 1
0.550,0.794,Class 1
0.545,0.822,Class 1
0.528,0.800,Class 1
0.522,0.839,Class 1
0.512,0.829,Class 1
0.524,0.799,Class 1
0.518,0.836,Class 1
0.515,0.803,Class 1
0.546,0.792,Class 1
0.522,0.849,Class 1
0.526,0.858,Class 1
0.529,0.828,Class 1
0.508,0.817,Class 1
0.512,0.841,Class 1
0.523,0.842,Class 1
0.509,0.834,Class 1
0.520,0.826,Class 1
0.515,0.814,Class 1
0.542,0.820,Class 1
0.506,0.810,Class 1
0.500,0.807,Class 1
0.500,0.836,Class 1
0.521,0.840,Class 1
0.503,0.843,Class 1
0.510,0.840,Class 1
0.489,0.819,Class 1
0.497,0.828,Class 1
0.484,0.810,Class 1
0.509,0.809,Class 1
0.512,0.807,Class 1
0.518,0.833,Class 1
0.519,0.817,Class 1
0.522,0.842,Class 1
0.491,0.846,Class 1
0.502,0.826,Class 1
0.485,0.828,Class 1
0.506,0.867,Class 1
0.498,0.834,Class 1
0.477,0.844,Class 1
0.504,0.822,Class 1
0.478,0.789,Class 1
0.477,0.855,Class 1
0.508,0.847,Class 1
0.471,0.830,Class 1
0.482,0.843,Class 1
0.482,0.829,Class 1
0.473,0.835,Class 1
0.496,0.846,Class 1
0.495,0.851,Class 1
0.489,0.830,Class 1
0.461,0.807,Class 1
0.494,0.832,Class 1
0.471,0.865,Class 1
0.500,0.858,Class 1
0.488,0.846,Class 1
0.453,0.836,Class 1
0.470,0.820,Class 1
0.466,0.894,Class 1
0.464,0.859,Class 1
0.491,0.851,Class 1
0.465,0.857,Class 1
0.464,0.853,Class 1
0.473,0.835,Class 1
0.453,0.835,Class 1
0.473,0.856,Class 1
0.472,0.871,Class 1
0.455,0.848,Class 1
0.465,0.863,Class 1
0.483,0.849,Class 1
0.469,0.867,Class 1
0.466,0.868,Class 1
0.454,0.852,Class 1
0.442,0.831,Class 1
0.450,0.867,Class 1
0.452,0.853,Class 1
0.449,0.858,Class 1
0.445,0.870,Class 1
0.460,0.874,Class 1
0.450,0.867,Class 1
0.443,0.840,Class 1
0.433,0.879,Class 1
0.439,0.852,Class 1
0.428,0.867,Class 1
0.451,0.848,Class 1
0.443,0.850,Class 1
0.450,0.904,Class 1
0.426,0.846,Class 1
0.431,0.881,Class 1
0.426,0.847,Class 1
0.432,0.886,Class 1
0.425,0.843,Class 1
0.424,0.881,Class 1
0.424,0.855,Class 1
0.438,0.857,Class 1
0.415,0.863,Class 1
0.415,0.854,Class 1
0.433,0.853,Class 1
0.419,0.881,Class 1
0.417,0.859,Class 1
0.426,0.852,Class 1
0.420,0.858,Class 1
0.429,0.840,Class 1
0.420,0.855,Class 1
0.417,0.839,Class 1
0.424,0.836,Class 1
0.442,0.876,Class 1
0.425,0.861,Class 1
0.440,0.847,Class 1
0.418,0.854,Class 1
0.422,0.860,Class 1
0.421,0.869,Class 1
0.406,0.864,Class 1
0.418,0.863,Class 1
0.413,0.849,Class 1
0.399,0.879,Class 1
0.398,0.861,Class 1
0.403,0.889,Class 1
0.399,0.828,Class 1
0.406,0.889,Class 1
0.407,0.856,Class 1
0.376,0.851,Class 1
0.415,0.824,Class 1
0.425,0.848,Class 1
0.391,0.874,Class 1
0.400,0.854,Class 1
0.386,0.859,Class 1
0.377,0.848,Class 1
0.418,0.851,Class 1
0.398,0.862,Class 1
0.398,0.830,Class 1
0.388,0.870,Class 1
0.399,0.829,Class 1
0.387,0.846,Class 1
0.381,0.857,Class 1
0.401,0.858,Class 1
0.407,0.851,Class 1
0.395,0.854,Class 1
0.349,0.838,Class 1
0.380,0.825,Class 1
0.384,0.855,Class 1
0.399,0.846,Class 1
0.394,0.864,Class 1
0.375,0.832,Class 1
0.367,0.826,Class 1
0.355,0.870,Class 1
0.355,0.828,Class 1
0.354,0.859,Class 1
0.381,0.859,Class 1
0.401,0.843,Class 1
0.340,0.845,Class 1
0.356,0.864,Class 1
0.369,0.850,Class 1
0.373,0.853,Class 1
0.348,0.826,Class 1
0.379,0.857,Class 1
0.346,0.855,Class 1
0.365,0.850,Class 1
0.381,0.857,Class 1
0.360,0.871,Class 1
0.348,0.857,Class 1
0.377,0.829,Class 1
0.340,0.833,Class 1
0.346,0.864,Class 1
0.349,0.869,Class 1
0.353,0.859,Class 1
0.340,0.874,Class 1
0.304,0.865,Class 1
0.330,0.871,Class 1
0.342,0.889,Class 1
0.318,0.858,Class 1
0.345,0.926,Class 1
0.332,0.828,Class 1
0.338,0.835,Class 1
0.341,0.859,Class 1
0.350,0.848,Class 1
0.346,0.816,Class 1
0.322,0.831,Class 1
0.325,0.851,Class 1
0.339,0.849,Class 1
0.328,0.881,Class 1
0.323,0.873,Class 1
0.332,0.874,Class 1
0.307,0.846,Class 1
0.313,0.824,Class 1
0.324,0.858,Class 1
0.318,0.898,Class 1
0.322,0.868,Class 1
0.336,0.839,Class 1
0.288,0.851,Class 1
0.302,0.859,Class 1
0.339,0.841,Class 1
0.309,0.880,Class 1
0.336,0.849,Class 1
0.342,0.879,Class 1
0.321,0.831,Class 1
0.300,0.844,Class 1
0.308,0.822,Class 1
0.290,0.838,Class 1
0.317,0.839,Class 1
0.320,0.839,Class 1
0.318,0.848,Class 1
0.298,0.802,Class 1
0.312,0.819,Class 1
0.329,0.829,Class 1
0.306,0.840,Class 1
0.320,0.892,Class 1
0.317,0.822,Class 1
0.318,0.826,Class 1
0.317,0.868,Class 1
0.304,0.880,Class 1
0.319,0.831,Class 1
0.317,0.872,Class 1
0.300,0.864,Class 1
0.313,0.825,Class 1
0.301,0.810,Class 1
0.294,0.842,Class 1
0.310,0.863,Class 1
0.293,0.822,Class 1
0.300,0.843,Class 1
0.300,0.836,Class 1
0.304,0.826,Class 1
0.298,0.804,Class 1
0.310,0.830,Class 1
0.295,0.822,Class 1
0.280,0.829,Class 1
0.326,0.833,Class 1
0.297,0.844,Class 1
0.303,0.806,Class 1
0.294,0.809,Class 1
0.304,0.805,Class 1
0.287,0.836,Class 1
0.277,0.811,Class 1
0.275,0.874,Class 1
0.292,0.823,Class 1
0.286,0.824,Class 1
0.281,0.780,Class 1
0.287,0.804,Class 1
0.306,0.792,Class 1
0.315,0.809,Class 1
0.302,0.823,Class 1
0.275,0.788,Class 1
0.275,0.786,Class 1
0.278,0.804,Class 1
0.285,0.828,Class 1
0.296,0.803,Class 1
0.289,0.809,Class 1
0.295,0.809,Class 1
0.277,0.811,Class 1
0.304,0.811,Class 1
0.290,0.835,Class 1
0.278,0.822,Class 1
0.263,0.829,Class 1
0.273,0.822,Class 1
0.277,0.844,Class 1
0.254,0.825,Class 1
0.291,0.820,Class 1
0.267,0.801,Class 1
0.271,0.791,Class 1
0.294,0.783,Class 1
0.268,0.814,Class 1
0.274,0.795,Class 1
0.284,0.786,Class 1
0.275,0.838,Class 1
0.288,0.805,Class 1
0.259,0.784,Class 1
0.267,0.853,Class 1
0.291,0.806,Class 1
0.281,0.786,Class 1
0.272,0.815,Class 1
0.282,0.842,Class 1
0.274,0.817,Class 1
0.268,0.831,Class 1
0.256,0.790,Class 1
0.308,0.819,Class 1
0.255,0.792,Class 1
0.276,0.820,Class 1
0.263,0.822,Class 1
0.267,0.794,Class 1
0.280,0.819,Class 1
0.272,0.821,Class 1
0.306,0.840,Class 1
0.267,0.800,Class 1
0.267,0.820,Class 1
0.256,0.801,Class 1
0.273,0.788,Class 1
0.294,0.809,Class 1
0.282,0.801,Class 1
0.288,0.842,Class 1
0.268,0.829,Class 1
0.253,0.825,Class 1
0.263,0.809,Class 1
0.255,0.801,Class 1
0.260,0.808,Class 1
0.236,0.802,Class 1
0.280,0.813,Class 1
0.258,0.807,Class 1
0.273,0.788,Class 1
0.274,0.805,Class 1
0.265,0.766,Class 1
0.261,0.784,Class 1
0.266,0.820,Class 1
0.267,0.785,Class 1
0.247,0.779,Class 1
0.270,0.819,Class 1
0.260,0.779,Class 1
0.241,0.789,Class 1
0.268,0.786,Class 1
0.257,0.761,Class 1
0.246,0.733,Class 1
0.251,0.805,Class 1
0.285,0.829,Class 1
0.239,0.798,Class 1
0.275,0.771,Class 1
0.267,0.794,Class 1
0.260,0.792,Class 1
0.256,0.787,Class 1
0.258,0.779,Class 1
0.280,0.768,Class 1
0.268,0.806,Class 1
0.257,0.801,Class 1
0.271,0.781,Class 1
0.259,0.773,Class 1
0.248,0.796,Class 1
0.244,0.761,Class 1
0.245,0.784,Class 1
0.242,0.764,Class 1
0.265,0.766,Class 1
0.230,0.743,Class 1
0.242,0.758,Class 1
0.237,0.737,Class 1
0.249,0.794,Class 1
0.245,0.748,Class 1
0.231,0.771,Class 1
0.237,0.739,Class 1
0.254,0.762,Class 1
0.235,0.759,Class 1
0.236,0.762,Class 1
0.235,0.750,Class 1
0.260,0.763,Class 1
0.251,0.738,Class 1
0.236,0.749,Class 1
0.233,0.767,Class 1
0.237,0.730,Class 1
0.244,0.758,Class 1
0.259,0.743,Class 1
0.249,0.729,Class 1
0.249,0.704,Class 1
0.239,0.720,Class 1
0.238,0.689,Class 1
0.228,0.746,Class 1
0.237,0.764,Class 1
0.224,0.727,Class 1
0.244,0.734,Class 1
0.253,0.742,Class 1
0.244,0.702,Class 1
0.236,0.748,Class 1
0.248,0.704,Class 1
0.213,0.714,Class 1
0.244,0.710,Class 1
0.250,0.704,Class 1
0.240,0.749,Class 1
0.258,0.696,Class 1
0.228,0.707,Class 1
0.232,0.686,Class 1
0.225,0.707,Class 1
0.237,0.717,Class 1
0.236,0.699,Class 1
0.228,0.686,Class 1
0.242,0.712,Class 1
0.221,0.697,Class 1
0.238,0.719,Class 1
0.232,0.733,Class 1
0.241,0.707,Class 1
0.233,0.687,Class 1
0.253,0.687,Class 1
0.217,0.699,Class 1
0.225,0.657,Class 1
0.250,0.688,Class 1
0.255,0.701,Class 1
0.258,0.690,Class 1
0.235,0.649,Class 1
0.215,0.650,Class 1
0.242,0.689,Class 1
0.214,0.676,Class 1
0.219,0.696,Class 1
0.244,0.685,Class 1
0.251,0.658,Class 1
0.244,0.680,Class 1
0.204,0.663,Class 1
0.222,0.679,Class 1
0.217,0.630,Class 1
0.236,0.637,Class 1
0.253,0.644,Class 1
0.230,0.679,Class 1
0.214,0.674,Class 1
0.257,0.651,Class 1
0.226,0.665,Class 1
0.229,0.633,Class 1
0.218,0.663,Class 1
0.212,0.651,Class 1
0.208,0.622,Class 1
0.233,0.624,Class 1
0.237,0.647,Class 1
0.224,0.623,Class 1
0.218,0.640,Class 1
0.208,0.602,Class 1
0.202,0.666,Class 1
0.198,0.638,Class 1
0.240,0.642,Class 1
0.208,0.622,Class 1
0.226,0.604,Class 1
0.221,0.658,Class 1
0.214,0.593,Class 1
0.215,0.654,Class 1
0.224,0.606,Class 1
0.224,0.602,Class 1
0.197,0.625,Class 1
0.215,0.580,Class 1
0.230,0.593,Class 1
0.230,0.592,Class 1
0.234,0.628,Class 1
0.215,0.602,Class 1
0.228,0.620,Class 1
0.262,0.563,Class 1
0.236,0.603,Class 1
0.223,0.577,Class 1
0.227,0.578,Class 1
0.218,0.565,Class 1
0.215,0.583,Class 1
0.222,0.591,Class 1
0.228,0.586,Class 1
0.222,0.567,Class 1
0.213,0.553,Class 1
0.221,0.566,Class 1
0.208,0.544,Class 1
0.201,0.550,Class 1
0.224,0.555,Class 1
0.206,0.568,Class 1
0.221,0.594,Class 1
