% source: http://cs.joensuu.fi/sipu/datasets/
%
% Synthetic 2-d data with N=5000 vectors and M=15 Gaussian clusters with different degree of cluster overlapping.
%
% P. Fränti and O. Virmajoki, "Iterative shrinking method for clustering problems", Pattern Recognition, 39 (5), 761-765, May 2006.
%
@RELATION s-set3

@ATTRIBUTE x REAL
@ATTRIBUTE y REAL

@DATA
380175,769543
340123,755191
363067,786920
278913,696329
404172,817083
336529,723224
335888,832790
301242,756400
312676,748595
324865,808220
399405,783596
343748,757276
302675,842773
380862,778022
299592,741551
313135,798499
300725,761968
368938,802272
322164,776942
199734,747143
378147,773517
365024,780330
285121,701373
313118,770036
385399,736998
321299,714734
204224,840549
378382,818283
356238,686312
379569,688741
378080,864492
383526,842464
362630,728629
340654,791614
390459,752118
353818,769467
247442,740079
286600,774434
270798,761123
364037,762429
339069,768150
341287,765609
346187,845148
307636,743357
351111,772788
287030,889381
281791,702540
369144,835018
331827,772972
381867,654942
328562,827191
323726,757545
403389,802374
321652,686774
333852,706461
339055,768351
217342,709135
308276,833346
326310,801638
368565,772596
352011,696750
378019,762181
366994,776741
325332,848811
379351,728500
388673,774578
309089,724287
327976,785379
323653,749974
339076,880938
337839,762190
452203,707339
326758,760317
329972,877567
369754,782968
349871,745707
284039,829987
338702,781652
415403,744129
458227,620044
210255,756948
325827,777597
369575,761064
384300,773739
272174,751083
382847,744056
327066,762819
343436,759686
395490,719173
279930,736996
314965,754780
405310,791720
251214,781864
436352,749800
323870,725571
344276,784744
339475,766522
360757,776085
319179,872555
372498,818024
337352,766807
335340,753871
321433,764514
256670,680965
334983,770183
330497,830234
337331,766646
338850,769116
295535,793164
332989,752606
327270,844822
332673,766866
294841,723085
344744,754213
375488,760828
355728,700289
286646,802691
367871,757420
288222,707014
383213,856476
387455,812731
351526,777412
381459,779691
352657,765184
333308,723602
339561,764293
337154,773873
351276,732030
402076,640063
337393,788989
322096,748245
245918,796793
347773,768517
376596,730991
410868,722515
417320,887671
266582,700362
319913,623717
380648,755867
376692,747551
192525,705515
338538,762384
388048,775014
361373,713920
327819,757340
342486,712916
335691,812275
339820,768235
375864,743508
354754,706259
377259,876455
415349,800504
353023,728989
333260,777654
318837,780000
339384,767935
293549,743706
374888,849295
354038,762552
346203,757151
385075,739768
342160,869756
347518,737493
344088,809292
347494,748696
413356,755310
340112,784074
358018,773902
203047,781822
328257,713104
293637,787835
295866,757519
312461,769842
352537,720620
351828,788014
356534,602783
330877,787528
361183,815996
339922,745595
362522,695598
356310,756195
426048,765736
340827,781884
341314,770888
355506,760219
341053,774802
401726,762696
281326,748242
325647,702766
318474,767898
387922,734461
341710,771458
338855,870413
401394,809442
312975,771492
332795,806280
350450,760389
215432,901172
347258,768621
377543,783649
311045,703174
412603,782990
338413,768535
389722,807953
341852,769728
288972,823270
333886,809900
345252,792233
416542,768872
312646,683835
274758,814504
326038,799594
333508,766977
243008,731537
282899,782209
340472,778615
328233,756845
367643,661190
344023,762757
404673,834197
368919,886789
354373,722590
375813,862251
405965,814447
334570,796264
323218,816241
361355,849912
188957,774053
274750,759508
368503,755875
377202,861356
318760,832545
252218,724095
389390,776292
363279,884479
317335,872647
437104,735378
310252,647306
310794,720512
434796,679860
258349,843042
336650,791627
439131,789893
365373,790916
359100,770101
338840,768358
287351,756126
331637,845010
334778,767838
349816,749983
342307,816230
310594,781190
429132,793284
288111,747291
352776,794563
388702,853355
359754,739678
310666,794425
333813,811279
343737,797333
330703,770342
322216,772782
257400,858267
263856,831239
345300,674898
313931,771900
355740,765564
368338,772516
395214,766350
325345,775176
276933,735965
481496,837105
401738,821984
333319,754582
384475,663045
350922,745052
427699,793830
354389,777151
304814,726267
327954,744825
255660,711620
431845,759463
341657,722211
304897,757316
331956,838487
339424,748086
401212,778857
312131,779395
391974,777400
356768,815956
346928,749351
368884,663243
356546,672919
338126,773418
325242,711972
434023,720618
349202,772624
262857,732247
289524,765791
256399,768787
405094,887315
340328,733712
212839,799410
350832,773204
345523,749235
353828,773488
411679,765620
339162,754204
437815,811589
324202,756632
314404,739541
663479,294764
704752,149529
687864,334314
725975,419132
640290,150801
462684,249848
654544,299302
684563,161151
666831,234273
631259,250371
625738,214440
692924,364300
659348,249719
634541,371495
670244,228785
790219,318519
682763,238056
661501,241447
687755,166696
579229,264525
636214,199566
697168,356351
685013,245995
722393,204056
634085,357560
748632,303210
813013,239286
768845,196273
636720,175021
760099,205482
608336,287007
580690,341261
691945,197801
646032,294629
645066,239339
665604,247847
573838,130578
657941,251951
482467,261571
637015,194451
797132,207327
661727,201322
573047,145317
677014,231981
644303,206376
616123,394891
778497,196877
586211,302205
695564,259693
599394,236126
659909,230953
663644,258401
747290,285494
626643,302818
743247,227863
679884,240328
618981,180196
627769,230116
643612,241919
679599,169245
692698,173011
649722,257715
675641,248576
661739,250605
707368,262913
768692,312201
690271,233373
543978,97674
662803,316064
638618,331724
530945,346790
685605,143450
586580,196686
724710,214863
722724,152849
675103,234137
630204,191677
703638,291576
566781,253201
666139,287601
644816,220259
700326,215303
629644,224460
675365,283731
698945,409710
615725,299612
642217,202603
575437,163916
640801,214345
697907,254091
610401,263571
769962,204961
717196,294959
661631,203655
650189,141059
723822,164806
712436,266489
680187,231984
609628,293600
706769,179481
623527,261637
648772,257580
665366,229143
657479,298270
675810,220448
801313,231471
701750,159771
687988,236756
704998,220269
661872,303218
812335,145881
684973,213675
675946,203786
663613,225661
607657,133206
671072,219958
626963,256494
678467,288567
697035,239427
607708,342005
661286,281837
689180,217956
647726,218283
666623,237639
693233,193535
673109,235776
721705,192197
631355,228662
679730,225743
716418,314078
644694,347861
684191,237523
760202,196802
670011,226876
643632,295352
730098,212282
703395,254495
624601,315102
686414,193842
699952,246665
657548,244506
700741,229505
686852,260761
641211,271307
681629,317375
598514,204825
641707,146501
645692,251505
587217,219421
656954,290787
625575,213450
438598,217370
767831,244150
707816,292417
661698,260101
676583,234098
724232,188780
764314,327680
665046,256805
673020,232150
684133,236468
755051,310544
574675,100232
713087,262519
630901,224817
666296,235082
680712,216139
666425,247375
627288,194911
715759,308176
659801,282243
693253,396810
648230,256161
673247,259654
599171,283219
646199,234073
732457,275202
590273,246225
660012,229366
779640,154167
663945,146009
680469,247815
719272,167728
648199,236502
667902,247080
831366,284129
616694,329494
581447,257748
621256,307229
722581,160702
821665,271369
697626,143983
621781,185062
668875,208599
584741,206045
660846,218097
730643,201515
548106,319645
647793,265192
687700,246808
833665,190847
611253,209801
610358,246637
687029,305432
683430,235693
677877,228674
703999,231972
655507,112303
630562,190517
857893,204452
702457,241384
708145,137400
672047,228193
711755,119610
609341,339091
734877,227867
684820,208802
723339,182158
684537,230682
657208,250580
689549,251854
601204,175819
670620,239532
682997,232646
651828,219966
633915,212904
696402,205230
685138,215549
662862,228399
705094,214941
722687,215956
567349,212037
686364,222994
665993,254761
581174,200255
778587,278621
627746,252193
766963,336734
610365,279255
727566,325727
583002,137899
692773,256384
648202,188916
824273,218640
627398,318292
713500,253377
674192,234448
727006,208009
654520,249774
783798,79069
700543,241909
810450,288789
670975,242456
689454,327080
671400,213507
603615,144499
724859,265729
629249,298108
686622,219289
664932,227283
745302,307779
644937,213926
694914,222586
666907,220861
639236,233334
803844,290802
711380,179396
688470,129536
633948,164555
677648,237511
627418,179787
702705,229103
710877,159351
616901,271065
673465,231392
706523,272795
610112,205501
741374,222098
671244,242879
775326,70003
718617,92221
752416,312974
713485,197303
640791,266102
667378,235104
665859,241409
721402,191833
669931,228791
693277,192760
716570,198690
665715,193493
633698,275407
668606,214400
656719,237159
711732,267840
771166,366713
668269,223207
675435,227880
604526,371162
637822,252198
652343,185585
780310,152566
653081,212019
692659,199607
674003,237226
658060,262926
617819,291969
683826,274660
553929,354192
691623,224322
655521,227784
597038,375515
773754,117155
683048,225917
599357,382212
692368,227060
677384,240574
708373,176688
703267,198849
674640,234683
645788,270955
674296,306232
534742,212516
717803,165536
774925,226921
658940,210837
620691,91896
715703,221045
734164,244321
667687,177587
691458,268374
569091,392140
650451,214454
643307,255324
298162,462343
308124,480756
296840,471886
302128,467130
319762,487209
302825,473482
286712,455045
378119,574071
314264,472072
354728,549699
313003,474183
301400,452633
290961,458952
315539,494464
326777,507870
301735,466147
302708,457812
304757,471245
304910,466396
293010,464228
306771,464847
325790,490093
297531,465521
311035,464407
248064,385404
301309,448921
294779,468031
314355,486700
293300,461288
322419,511062
297561,462499
316280,488265
297158,455383
305804,478996
296833,465099
301839,466431
296127,451580
333972,518983
304003,469368
305369,486476
303748,484129
297136,458574
304531,463972
301354,466911
302114,468235
307662,469261
290160,456888
273506,430229
314134,494760
321267,512173
286598,453970
278060,447127
309665,467489
311471,465878
341302,513292
286113,458705
309274,468616
303379,459313
301917,466587
304463,463396
283322,437377
294399,467258
301553,466081
265615,397881
293555,466340
299556,461377
298429,445875
303443,481375
278245,445125
284649,453954
288694,456625
302999,467408
299323,457213
278660,430490
280745,448472
292604,438435
318196,475428
307445,485165
305904,457134
300138,466827
315486,474542
344759,527275
282157,452420
301516,480376
301103,466532
318317,477780
301329,479974
279190,435982
312653,470121
235777,363262
353747,550016
294641,463467
299405,467321
298688,467527
299392,476204
307511,460817
293552,470029
288520,459146
294116,469203
285632,447998
352194,555752
302140,469135
301021,451023
304263,465876
357577,542854
305746,457211
302247,468735
301688,467763
306324,464451
301246,464934
295621,443984
299840,455306
280342,422564
304909,469704
295647,459331
309441,474874
302166,467127
351480,550654
295723,462404
302247,467151
360250,564666
298692,459403
281625,446114
271544,410249
302293,467398
302281,467245
328581,499548
302893,462879
302563,468913
302740,461700
301895,466961
288539,454489
302305,470321
310477,471324
230379,367267
334429,506721
322996,489435
309674,462816
304650,476808
242330,380822
304845,480055
304732,454962
310827,471167
300276,476397
301165,480078
287339,460341
272417,426715
302620,473662
300445,478181
333321,507283
297523,466088
289251,448546
301710,468840
305021,469750
300492,472771
295006,463228
302039,471999
301647,465574
313424,467865
323688,512377
301209,469544
291709,460982
299848,467291
296944,457743
303079,465146
318596,495336
310107,488669
244302,395484
306630,467244
293130,448860
299956,474505
300388,466048
304181,486886
299675,456961
307262,465993
303100,466963
337540,528665
302271,456206
324331,496721
211080,330547
299227,464586
314978,473467
359277,542515
309457,468241
299647,460476
307990,472006
311035,463116
300259,466744
311306,472450
302232,468550
302810,471832
301095,481719
285873,432659
307476,482122
305860,471669
301981,463814
321018,494943
325807,489992
301724,482990
305338,463659
305398,456976
317195,483920
278949,444132
247959,372004
301718,468333
314277,480288
264221,401904
292543,468559
302818,466653
302569,455649
301977,469492
281543,446191
309190,463094
300865,466992
295754,460165
301898,467169
294903,451549
299351,475862
264798,425704
312381,480310
311989,474358
310749,487996
300598,466086
320666,493689
297571,466687
323007,489939
282124,437396
280587,439375
300906,465270
306118,467787
302325,451490
299877,467084
304835,467740
304255,479517
302695,462809
303274,467684
274271,436620
301589,457379
286452,440418
261847,409501
302394,466491
299421,468867
300553,475975
263067,399854
283804,444856
303161,466808
355547,552469
302745,466642
306539,464740
303418,470191
299265,456316
308503,471717
295732,467480
290687,464257
302412,467255
303421,453578
298482,472971
291330,459101
303358,465484
294055,462481
303592,466202
301105,469575
284023,445529
302567,452768
301802,477816
293220,467979
201463,306133
285106,450168
288456,463092
307755,466830
305592,488363
293528,468419
273959,436147
305594,485190
297338,464817
345034,520760
298858,469979
301300,451612
298122,459285
299799,464162
298020,461247
311980,489001
303076,467888
316818,481860
301986,469614
303537,460273
302581,460114
294501,440610
312940,472015
301441,475850
304243,453004
299180,460667
265702,417167
277318,424240
302556,465695
301334,470777
317728,487651
258915,416872
302246,467715
295666,467131
281520,451648
313982,467935
299843,469231
304801,464973
304166,469615
348011,520212
287878,443449
296144,467737
268583,428844
294979,460876
302140,467036
298745,464084
302303,469688
294932,462371
324214,506808
301824,468800
308736,469945
306725,467459
302608,467094
335859,504479
306583,466708
307843,458481
329247,521002
315924,496418
324603,484798
282851,437393
298930,477167
299870,465798
273200,425098
306086,465044
300786,479710
323639,484003
283998,427380
296145,445532
310099,468279
315078,473125
304926,474183
620426,782049
569986,735283
606914,727312
540968,707506
603436,776364
520694,709182
575437,729460
553948,717918
668302,772847
584599,887469
586777,717506
625499,806492
572616,799804
623086,777344
603443,773602
666684,762429
546024,757888
598619,776307
579711,777956
599436,777991
604699,769657
592940,772041
651436,779402
481832,673918
558389,796826
655042,831333
668918,687473
605621,799047
661332,825231
646138,799343
635262,793954
605360,748001
615273,769656
591018,769500
539642,783549
577575,845487
560658,753025
636476,773495
621999,750930
598907,793792
623024,782848
609521,729210
603969,770526
607170,759788
684844,790304
575952,758782
596838,673213
617099,826590
575202,760716
589717,776528
621167,719091
519162,693075
574058,670564
582824,728821
619072,712754
519241,710202
613304,755125
602049,784031
549332,756403
642353,762144
522216,707434
642099,800475
700249,794205
605390,758202
622999,808139
572289,760263
594969,749794
579886,766862
621449,850244
650888,919194
649153,799300
575102,782696
603917,769625
621254,604624
614548,774384
624467,726212
599197,798690
611507,809966
610503,791933
653893,763630
621834,792774
632236,779506
583715,813414
579903,758123
540388,798982
597649,727191
554645,861795
549894,761775
608021,769876
663252,808434
593060,770446
625490,801096
547686,759495
522425,795908
683284,779170
609936,718104
654474,787382
625817,640833
586549,713343
616658,921670
573470,770072
576132,705393
604481,836313
576751,783733
667692,845928
600943,765397
602011,712813
604939,828925
623959,800463
636483,678390
723920,850744
581846,640696
650089,676996
576578,752588
554494,817515
602317,766823
613913,701286
620989,734549
604367,737948
604615,770000
579493,828004
603504,764811
610403,784034
657175,722558
590308,771445
663805,697745
607828,749927
593064,843485
583388,763518
605701,729631
605684,789488
660412,810228
652944,752248
475492,582878
567586,611822
585647,794452
576231,842682
565579,889435
616790,771970
561306,836308
577346,810403
603366,768429
598984,756285
602600,675441
651625,785292
587866,895162
588360,775423
600642,772752
552992,741422
584389,773426
546434,717759
703047,822565
682875,748848
585556,691221
651752,692792
644749,747914
616956,804144
624555,778074
593006,794799
553654,845374
607614,766597
594125,779499
622335,748674
591505,789512
639420,717000
606839,747350
610525,772504
616248,784467
597852,777787
614072,774948
532891,760640
593052,795629
648097,808969
591128,786515
636129,761048
598666,773636
568476,700454
600673,779334
653709,848123
575155,782074
592978,833774
620431,729615
552564,795617
657316,780021
567376,561426
533059,665299
581171,812634
521573,644245
616521,743387
597396,753138
644401,689002
616892,781848
510756,791892
634018,789783
553666,786833
597177,811842
497835,707247
674033,775030
596488,796024
616118,772027
602714,813432
606892,774425
633397,809821
546051,728072
609375,766652
630346,775969
570930,748958
621584,806402
618440,776592
517419,748044
552438,752074
619494,763453
598523,779140
615227,865032
588508,782677
613860,821095
569758,824609
638737,791146
668172,826655
561347,783806
606782,770787
514507,778070
652690,728356
666290,757320
625823,661565
620252,738540
567614,688137
521036,741029
601271,618209
575149,752638
585270,745011
657268,718557
619506,835052
663196,865287
599196,789536
561064,783504
644752,747220
606538,751156
646240,789580
575624,663013
699211,829307
646791,686056
593801,658395
607482,761676
672001,773781
602502,784937
629685,616560
578423,744283
692632,748158
626173,761921
654336,834489
599000,699584
660727,689449
522641,729742
670301,904186
579444,685389
604753,811135
578356,829602
638320,719634
605871,809984
634733,778000
626759,719233
614445,835304
672434,864542
679692,751659
602378,771080
586320,749805
568614,787974
574269,742996
633567,633826
572797,758315
588816,815431
607225,740228
537005,607915
697705,873508
550726,797298
653511,784597
681221,780669
590933,766660
579416,760667
583483,867368
586805,808559
603735,773559
629236,781842
611636,749452
698197,845952
623039,771651
698395,840754
574385,769755
677989,761037
628712,738856
571918,789110
615917,779046
593246,780664
576028,782142
603322,693121
600446,730114
585687,797464
536299,683014
611948,763405
660407,673645
624748,729779
598405,772870
607098,770769
625137,740686
587884,742783
590734,739755
575366,763538
475201,630876
644639,715683
606158,745322
622486,742237
605132,616876
655432,793959
613568,771645
526345,748079
547337,789529
632973,750923
643661,771031
552078,775224
599156,768513
566995,758953
603379,881232
567832,717150
617623,772572
713847,829946
593038,751003
579517,807643
662811,844008
613890,791915
631952,668045
632639,779056
587978,774237
543106,698050
696326,816366
535115,804940
605802,768295
599989,785063
595434,816330
613214,747615
607564,764526
615067,783515
652748,803976
603988,767132
606223,766991
575621,762906
849317,719764
829855,669176
817648,617138
800495,663237
763207,654474
736815,630833
822530,604914
701408,712045
757886,677887
762728,650165
778082,707191
849867,702894
774455,648735
782238,691958
768275,647277
763447,647606
776282,648211
702686,626338
784430,601665
781372,624447
808646,643727
730073,651354
737597,613150
749640,681722
804058,669239
758426,654991
772878,634632
744601,532467
774043,648510
919556,657168
878485,658352
749123,699895
696855,615517
688832,624587
841542,661498
770235,643385
778598,648318
675090,705321
810212,608659
804568,546931
850566,683607
793623,660669
801470,504353
920970,539943
777746,650179
743884,687353
816804,600040
686663,763910
727282,639016
646127,685811
882530,693750
794595,710008
771044,552098
782786,638430
776791,646891
756310,641197
811518,616204
747841,694744
633150,679186
791060,639338
755889,710618
787915,645862
741562,710446
806512,674130
815879,723640
728550,568546
737628,623871
764200,642757
743135,734504
730226,604219
673297,655332
793478,691850
769288,665551
812389,616359
757014,669079
706107,626154
803980,635168
852134,622979
765385,667362
742476,649704
773627,678481
800445,618896
776565,618982
791694,566240
795140,638467
687674,623722
696477,767869
768355,622927
747659,607700
783889,713185
776828,654056
877584,760480
769977,665312
772467,630518
723582,696257
847324,586198
714791,616452
667443,631167
633823,619819
834695,676173
737341,627886
723614,741808
766372,612371
851508,669500
785929,656773
822572,638495
614509,650054
719599,665667
725531,625837
770655,644621
796575,627481
719632,605620
692370,605397
746431,639285
849497,774264
777173,646377
781044,645822
777017,671668
690376,623311
818135,695958
756054,625045
804560,634463
785691,624989
771110,618493
856224,775842
777415,669022
826358,576991
702288,615674
871868,737534
863421,556163
734216,715875
820620,544991
758492,639932
834825,652349
656469,645658
642131,761618
798095,624052
780801,616099
790392,639088
838637,662843
705359,637490
746139,696194
753568,654932
823913,717175
849500,686036
816956,648508
838684,566369
828071,553924
880349,744851
755890,650952
769689,642051
767411,684641
845662,668669
704243,667822
773147,641825
791589,633439
743797,728671
763866,557826
775244,648869
783557,664250
754845,661259
769471,622717
846837,648045
793059,662047
743228,606935
801654,665379
758832,644935
794345,642700
793329,623239
767806,648815
800441,630292
776017,629009
773559,642912
765558,580027
760667,619479
769685,634898
785351,664410
818622,587545
689938,754232
751261,769046
771059,652993
796078,637676
771438,704518
809744,577267
730484,714449
791234,556725
772313,636787
756892,616333
693034,612542
733624,709082
804283,573455
714006,689522
845802,575975
789409,617921
740465,761254
688026,624499
658894,700762
792194,649882
789279,640603
763126,654167
787362,719992
814712,604796
826882,659949
823417,520369
799721,742000
617043,616855
768034,648051
799673,678375
795850,672186
785431,660382
754439,625637
777575,671849
654709,546502
903958,600721
747593,611162
856713,703334
818944,663004
851760,648655
843279,627319
737536,714588
687123,520250
691396,729656
862249,702911
797739,674392
824742,612634
874431,728151
745039,588122
773806,548339
680998,604977
760778,657818
748344,616308
795943,669189
619687,530584
758040,673319
654079,602891
755609,637855
810423,738586
817306,754565
748700,632426
794082,580741
644471,628797
825749,632692
754435,654133
770616,492112
869346,685849
744130,672757
737077,607203
689235,727046
942327,648450
799689,620328
771034,634736
699907,596579
821038,809021
715925,652944
765346,639831
709480,515734
642590,546661
731202,571459
722079,692729
708254,646655
831823,650401
770643,661104
772714,639611
765024,667410
730748,692360
756099,638326
850439,617485
763054,536829
672460,633204
786976,812041
758948,638248
766239,664712
677960,564746
713464,636603
816670,661729
761223,662772
748620,644866
778627,625144
830231,619822
651723,581835
762178,670470
785862,700887
788334,640263
734086,676695
780533,679042
842363,678292
817960,654930
706125,599114
807130,643583
745537,649889
832854,614692
819856,702275
770570,642588
799127,657202
838723,663618
745450,628468
822604,641488
829126,655522
668286,771804
731102,684738
716829,613746
702680,675943
690111,679739
730856,713582
687957,704870
770062,745566
779582,666852
743697,776555
877495,631868
790196,606516
789438,517017
773731,714556
780321,664448
777744,677676
722556,561123
805948,591815
795052,576603
683137,710832
767081,638670
666146,731650
851441,729791
724659,642275
682546,582599
801163,647326
764390,632940
854345,658560
797918,672507
838870,645345
638862,551323
669896,664351
807122,580296
790952,645819
772551,649873
737728,630596
764572,660832
655232,641407
657588,531523
759521,549107
736440,680591
797384,673709
788679,559869
898728,581772
879129,658520
768033,647973
777220,647463
871914,717063
754685,669911
766404,616671
748677,617248
741397,737233
561314,433469
549538,435373
604079,432989
592273,555508
552269,437452
605147,428525
539048,465256
614914,437499
554776,490439
554817,470618
566948,468991
570712,445782
611766,402582
567302,452704
518727,514693
570950,497879
600033,505033
570885,447320
632034,453887
513474,483972
528442,502086
592603,402498
544789,420749
574014,389542
548629,418132
595172,424584
494896,532381
553949,404671
628834,420712
562993,428895
544170,412906
523850,457175
563074,475026
548289,417613
521332,532521
578505,462512
546377,384249
599131,483273
578698,387485
610774,300142
570523,464103
555707,409191
602639,466000
534646,498385
569597,483961
568540,286373
549116,459240
628383,440899
592302,433265
521930,516022
596305,437742
552555,451505
564418,453575
630152,399612
592606,452385
554250,485929
552813,422725
581353,422035
633798,329264
535870,364752
548499,424609
591094,428983
539174,493570
519222,472674
567266,450271
578109,445639
553106,468617
572087,445578
534323,489127
573575,437153
496607,513455
510187,446256
520415,600721
537314,360883
577749,455193
582002,368000
553912,436368
544020,430877
558915,479321
556988,473147
578784,407465
549522,454772
583631,458521
632456,326334
594829,450375
576679,442984
595387,440607
572902,446585
544787,450176
550034,421016
584845,446385
620013,394519
571037,443627
595916,461238
565600,413725
589890,492728
539944,474093
538535,463262
551792,545343
590304,563644
544763,456158
505513,461790
498443,606929
527257,413130
510488,475522
549403,487498
529847,522220
527681,397697
566688,447461
626073,385980
603013,421633
581572,428652
517571,482128
531016,414249
652185,369617
576365,412912
622723,442934
628658,323368
586478,567794
511479,625590
574397,407292
567092,416060
561101,408805
588310,382758
597725,549637
595870,465527
577253,441247
563843,454673
505882,570664
534317,474038
562578,552746
573691,460949
569850,452777
553646,434911
556717,462975
556556,437152
601602,475465
574112,439146
588947,455675
604146,392560
572035,445647
594860,423719
660397,346291
595842,423222
564042,445396
570226,452777
588584,379249
600821,397843
546184,419233
559050,449705
576125,452443
594254,505644
641135,378498
534808,433772
562489,380475
555000,429445
578414,399393
583198,444288
598971,484894
573182,446293
557077,495587
565545,431355
625475,416279
624276,416813
542878,456708
552420,458349
580299,410835
605162,417595
557487,389400
531687,393551
592629,377978
578132,356545
571600,445553
581889,427904
569152,482236
585339,407598
586212,437146
534694,415000
571612,455983
597163,422632
581433,440008
568423,461579
563517,447723
569134,426914
520457,409543
579688,400848
484186,620376
583097,464245
599180,479185
558689,468460
574235,316910
579657,417081
494582,609231
572157,445225
577439,444003
571713,445386
567301,582201
644755,339828
545887,436044
535745,461424
535205,393835
507929,478580
590762,340775
551309,425961
565665,452618
517508,513703
526543,475722
639119,358006
562991,368239
572996,497155
519042,488804
564810,463459
596367,388808
595087,379387
558362,397055
595030,426154
550536,462789
621138,258569
540623,427345
616291,394486
612610,510243
595645,424032
543501,517534
596862,440952
498567,576439
542398,409980
567444,443782
599536,390145
549955,581450
575847,448953
564775,414885
589341,479549
628515,343690
582276,459903
612639,499394
602673,447328
605475,419088
559526,433871
567061,448441
541113,459090
588803,471338
572344,455060
584957,492347
576554,466239
588631,478683
546447,473800
542737,471045
572131,469052
483865,600397
576363,444789
566110,357288
599683,425477
547101,382139
594893,425276
613479,290419
572611,459870
592902,470427
567673,446242
576638,446538
563729,464894
600821,411937
579715,461164
539765,462567
573813,497940
633012,404593
563994,442850
586478,443377
561145,418234
562917,568251
590124,413815
532674,432102
533491,403425
598459,536196
559623,482799
635561,279077
501176,484170
535076,490834
571547,445254
621022,400767
587432,492754
579767,448395
572829,566750
565206,333583
522385,515447
551326,389883
575460,397168
540954,461954
615080,425202
565036,449526
548367,420593
601885,449053
652948,338597
531113,481858
589908,492240
587930,526626
588854,500932
564096,425473
583728,466508
597100,469293
546837,454214
562426,448673
488610,543789
612517,424618
573206,364324
597301,527256
528179,401204
565785,436275
617389,420689
557607,578651
635292,439123
523255,487415
549968,338345
506258,515668
617957,430762
648221,336167
555401,364838
554949,518121
580276,425658
546611,431114
487115,540451
615546,465041
560260,485008
580424,414958
614857,368811
577240,424257
580631,420831
544284,460560
577050,504380
515303,524551
561177,425638
562194,455531
573789,496278
584650,419374
599837,459082
557077,418600
501135,480562
554041,448927
575849,477712
610555,460871
547509,458270
629919,390861
616507,426267
577459,456214
563459,447564
572259,465447
568072,434820
491354,613306
585728,510298
529223,418652
585026,426998
189749,202798
154636,272572
189971,226789
194864,243695
210336,193424
191585,285376
211151,256733
263831,218267
292881,168375
221744,211790
219732,240922
194611,168248
200688,270185
250445,193307
160469,198204
155711,189887
231412,231625
167294,154910
159025,166046
189522,216278
159869,215561
223433,85282
337683,238103
206251,250109
237420,147273
256122,240676
253404,116936
143857,210776
210679,184567
122010,228545
275050,303374
176685,204445
157363,201943
230108,308772
291554,160246
119805,220266
97679,323033
180109,206525
165291,213596
126566,239842
204532,228158
203337,183473
188156,201251
192917,195302
119133,248137
99380,148168
193599,213578
154820,224912
190461,210241
192058,190277
273133,183738
215875,167507
188439,204981
210856,187481
68984,232011
205546,246591
312132,216271
243668,176801
147848,236261
231070,256963
96367,262839
186249,217615
164822,223970
193555,160003
191453,185717
211129,208858
211534,358536
192902,216515
271869,113275
234653,184949
269621,223405
196333,323199
131063,197764
213317,264279
255386,277749
70706,217845
193829,214839
294324,192120
219286,275451
281982,96642
223622,205831
192126,212092
208235,171071
178431,71859
236044,181833
230298,78719
173743,260380
193220,209898
236233,178549
201900,185537
232161,204410
195576,222819
288214,199722
270158,144598
202930,212449
209997,204543
173906,265341
231826,312769
186265,275068
291716,153824
283333,141128
126388,222909
217220,162912
185234,223707
226429,239040
170545,226726
216025,327190
190818,252141
227233,273052
250992,289208
122903,254397
94853,222502
211591,257906
199762,149410
214919,155330
130920,261702
283333,164340
59080,202858
305831,227941
180994,181905
157616,212213
151007,216864
313635,125226
206596,237056
131742,224044
198851,184954
234371,203343
228845,189725
245002,187928
208284,204391
166803,170789
192805,247468
133651,269058
192101,164330
186129,240314
188605,217519
123985,220101
143976,211553
128889,110016
222607,270049
193394,233346
141956,352537
204269,212247
270549,218958
195753,204969
153083,239708
157566,219888
230102,253909
209130,212609
188184,206640
213697,215722
182498,249755
154648,229935
202343,240368
208460,283025
202277,224706
178337,227436
232418,223503
191871,212734
257435,252087
202223,123679
218823,82234
103041,203798
113378,241412
188273,120016
284601,224610
195536,258397
144200,187184
203185,162339
188807,223705
192516,248395
244491,252553
169646,133672
199619,179213
192747,213585
175763,279040
130224,301850
217978,237395
181801,212588
191685,221598
291236,183704
211575,259862
205330,268399
197940,216948
154471,225017
189441,184450
207891,250474
279403,192934
164201,188451
253872,170263
202433,229065
198378,220838
103975,269587
113020,163431
192377,214593
244270,290810
222465,189599
108483,229059
209400,291201
220772,263938
174631,227589
182485,154708
193113,206017
202303,248362
254481,162245
191889,217368
241744,252389
139087,164204
174246,215145
143531,221949
225966,226314
120988,242872
212218,236318
214354,216561
215336,183866
166891,326780
175825,216761
200196,239809
230476,195814
207534,221023
89152,254207
186973,211524
173032,278464
179234,192759
109137,96700
192782,204526
166731,271764
157843,232182
194455,215246
188734,253986
131454,264053
207964,203096
236780,82421
192158,214293
182953,222708
183806,92142
151930,205100
243134,229630
103251,206109
199028,249588
51440,181934
171589,217287
171192,171162
197534,220403
161943,208402
117333,259251
165478,205406
145638,184376
159851,157651
189904,233662
194701,228836
174051,219578
237152,180094
206966,218868
205714,179383
79491,245685
178491,209592
110002,279666
197207,227289
189636,273953
341618,225282
282881,168287
176913,130283
171009,225309
182571,242820
215307,197722
197162,190746
181838,215320
201520,260805
193999,213385
179563,164135
249767,224165
194959,321643
196885,222182
